experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,0,18,,,0,0.0,0.02857142857142857,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,1,20,,,0,0.3999999999999999,0.2571428571428571,1,,,,0.025,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,2,16,,,0,0.24897959183673463,0.17142857142857143,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,3,11,,,0,0.05306122448979591,0.11428571428571428,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,4,20,,,0,0.9795918367346939,0.8714285714285714,1,,,,0.025,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,5,20,,,0,0.0,-0.014285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,6,20,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,7,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,8,7,,,0,0.7306122448979591,0.5142857142857142,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,9,20,,,0,0.4897959183673468,0.3142857142857143,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,10,13,,,0,0.35510204081632646,0.22857142857142856,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,11,17,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,0,18,,,0,0.9795918367346939,0.8571428571428571,1,,,0.0,0.0,0.0,36,24.055555555555557,0.3048555623847572,0.36647398843930634,0.19560185185185186
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,1,20,,,0,0.9183673469387753,0.7285714285714285,1,,,0.0,0.0,0.0,40,22.75,0.29771743408107043,0.3938393839383938,0.2180616740088106
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,2,16,,,0,0.8163265306122447,0.6142857142857143,1,,,0.0,0.0,0.0,31,21.29032258064516,0.2873216245883644,0.4476479514415781,0.27963525835866265
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,3,11,,,0,0.4897959183673468,0.32857142857142857,1,,,0.0,0.0,0.0,22,20.454545454545453,0.39565879664889564,0.20935412026726052,0.0758928571428571
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,4,20,,,0,0.8163265306122447,0.5857142857142857,1,,,0.0,0.0,0.0,40,19.375,0.2712510024057739,0.4082687338501292,0.22250970245795598
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,5,20,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.025,0.0,40,23.7,0.20346461840169963,0.5934530095036958,0.4608879492600423
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,6,20,,,0,1.0,1.0142857142857142,1,,,0.0,0.0,0.0,40,20.25,0.2992992992992993,0.3399258343634116,0.1695544554455446
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,7,20,,,0,0.9183673469387753,0.7285714285714285,1,,,0.0,0.0,0.0,40,25.45,0.2806839343152192,0.4110127826941986,0.23425196850393704
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,8,7,,,0,0.9795918367346939,0.8571428571428571,1,,,0.0,0.0,0.0,13,20.615384615384617,0.3946843853820598,0.25093632958801493,0.16165413533834583
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,9,20,,,0,0.9959183673469387,0.9714285714285714,1,,,0.0,0.0,0.0,40,21.975,0.26839158138636804,0.44988610478359914,0.2702394526795895
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,10,13,,,0,0.6734693877551019,0.4714285714285714,1,,,0.0,0.0,0.0,26,21.807692307692307,0.35564591804817014,0.2826855123674912,0.12566371681415933
B1,B1/L3_private/novel/frontier_gpt_open,L3_private,bertrand,canonical,11,17,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,34,19.735294117647058,0.24648910411622277,0.482089552238806,0.3467862481315396
