experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,103,1,,,0,0.26530612244897955,0.5714285714285714,1,,,0.0,0.0,0.0,2,15.5,0.8465909090909091,0.0,0.0
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,107,3,,,0,0.4897959183673468,0.30952380952380953,1,,,0.0,0.0,0.0,6,13.166666666666666,0.556989247311828,0.05128205128205132,0.0
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,100,30,,,0,0.9673469387755101,0.8571428571428571,1,,,0.0,0.0,0.0,60,19.15,0.18017215791035915,0.6637630662020906,0.5448997384481256
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,101,12,,,0,0.5999999999999999,0.39999999999999997,1,,,0.0,0.041666666666666664,0.0,24,19.916666666666668,0.28846153846153844,0.44654088050314467,0.3046218487394958
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,102,30,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.05,0.0,60,19.083333333333332,0.19077440048877348,0.638986013986014,0.5284339457567804
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,104,30,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,60,14.683333333333334,0.16447929094937788,0.6545454545454545,0.5745164960182025
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,105,21,,,0,0.15918367346938772,0.1857142857142857,1,,,0.0,0.0,0.0,42,17.928571428571427,0.2200825309491059,0.5638297872340425,0.4567243675099867
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,106,10,,,0,0.5999999999999999,0.41428571428571426,1,,,0.0,0.0,0.0,20,15.1,0.29392080312325713,0.46843853820598,0.3633333333333333
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,108,17,,,0,0.6367346938775509,0.44285714285714284,1,,,0.0,0.029411764705882353,0.0,34,20.323529411764707,0.22008973080757727,0.572463768115942,0.43831640058055155
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,109,25,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,50,18.08,0.21923593779996162,0.5625692137320044,0.41685144124168516
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,110,23,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,46,16.67391304347826,0.23778131393498522,0.5391644908616188,0.39084967320261443
C7,C7/off/L2_observed/cross_origin,L2_observed,bertrand,canonical,111,30,,,0,0.8163265306122447,0.5857142857142857,1,,,0.0,0.016666666666666666,0.0,60,19.0,0.18914014517029593,0.5926251097453907,0.4938488576449912
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,100,30,,,0,0.0,0.12857142857142856,1,,,0.0,0.0,0.0,60,19.95,0.21817396313364054,0.5760869565217391,0.4619246861924686
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,101,12,,,0,0.0,0.17142857142857143,1,,,0.0,0.0,0.0,24,16.416666666666668,0.3105786618444846,0.41730279898218825,0.2857142857142857
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,102,30,,,0,0.0,0.2571428571428571,1,,,0.0,0.0,0.0,60,20.416666666666668,0.19004930524428507,0.6560457516339869,0.53556827473426
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,103,1,,,0,0.0,0.5,1,,,0.0,0.0,0.0,2,12.0,0.9047619047619048,0.0,0.0
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,104,30,,,0,0.0,-0.014285714285714285,1,,,0.0,0.0,0.0,60,16.366666666666667,0.2299610235553296,0.5066258919469928,0.38469387755102036
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,105,21,,,0,0.0,0.7000000000000001,1,,,0.0,0.0,0.0,42,19.523809523809526,0.23276222315085668,0.568986568986569,0.4242053789731052
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,106,10,,,0,0.0,0.39999999999999997,1,,,0.0,0.0,0.0,20,17.55,0.3458646616541353,0.3371428571428572,0.22636103151862463
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,107,3,,,0,0.0,0.42857142857142855,1,,,0.0,0.0,0.0,6,15.333333333333334,0.5589430894308943,0.1428571428571429,0.07777777777777772
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,108,17,,,0,0.0,0.2857142857142857,1,,,0.0,0.0,0.0,34,17.647058823529413,0.2350453172205438,0.5559265442404007,0.43979933110367897
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,109,25,,,0,0.0,0.12857142857142856,1,,,0.0,0.0,0.0,50,17.62,0.2589913995308835,0.4806818181818182,0.3185437997724687
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,110,23,,,0,0.0,0.1857142857142857,1,,,0.0,0.021739130434782608,0.0,46,16.73913043478261,0.29559026182820397,0.4291287386215865,0.29817708333333337
C7,C7/on/L2_observed/cross_origin,L2_observed,bertrand,canonical,111,30,,,0,0.0,0.3714285714285714,1,,,0.0,0.0,0.0,60,18.183333333333334,0.23287456990928995,0.5422018348623854,0.3939393939393939
