experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,103,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,103,1,0.0,0,1,0.0,,0,,,0.0,0.0,0.0,2,4.0,1.0222222222222221,0.4285714285714286,0.33333333333333337
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,107,3,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,100,20,0.0,0,1,0.0,,0,6,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,101,12,0.9,1,1,0.95,,0,5,0.030612244897959186,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,102,20,0.1,0,1,0.15,,0,0,0.1525,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,104,20,0.1,0,1,0.15,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,105,20,0.1,0,1,0.15,,0,0,0.18687499999999999,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,106,10,0.1,0,1,0.15,,0,6,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,108,17,0.0,0,1,0.0,,0,10,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,109,20,0.2,0,1,0.3,,0,4,0.1474609375,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,110,20,0.0,0,1,0.0,,0,3,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,111,20,0.3,0,1,0.45,,0,2,0.043209876543209874,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,112,20,0.1,0,1,0.15,,0,5,0.015555555555555555,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,113,20,0.4,0,1,0.6,,0,0,0.11187500000000002,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,114,7,0.1,0,1,0.15,,0,4,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,115,7,0.2,0,1,0.3,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,116,20,0.2,0,1,0.3,,0,9,0.03719008264462809,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,117,12,0.4,0,1,0.5,,0,0,0.11805555555555557,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,118,20,0.6,0,1,0.7,,0,2,0.11728395061728396,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,119,5,0.6,0,1,0.7,,0,,,,0.0,0.0,0,,,,
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,100,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.0811138014527845,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,101,12,0.0,0,1,0.0,,0,1,0.0,0.2,0.0,0.0,24,4.0,0.12550607287449392,0.9368421052631579,0.925531914893617
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,102,20,0.0,0,1,0.0,,0,2,0.0,0.07142857142857142,0.0,0.0,40,4.0,0.08680142687277051,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,104,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.08323281061519903,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,105,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.09288299155609167,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,106,10,0.0,0,1,0.0,,0,1,0.0,0.1,0.0,0.0,20,4.0,0.13986013986013987,0.9240506329113924,0.9102564102564102
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,107,3,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,6,4.0,0.4122137404580153,0.7391304347826086,0.6818181818181819
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,108,17,0.0,0,1,0.0,,0,1,0.0,0.14285714285714285,0.0,0.0,34,4.0,0.09285714285714286,0.9555555555555556,0.9477611940298507
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,109,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.08292682926829269,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,110,20,0.0,0,1,0.0,,0,2,0.0,0.13636363636363635,0.0,0.0,40,4.0,0.08208092485549133,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,111,20,0.0,0,1,0.0,,0,1,0.0,0.125,0.0,0.0,40,4.0,0.07776427703523693,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,112,20,0.0,0,1,0.0,,0,1,0.0,0.14285714285714285,0.0,0.0,40,4.0,0.08414634146341464,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,113,20,0.1,0,1,0.15,,0,1,0.012465373961218837,0.2857142857142857,0.0,0.0,40,4.0,0.07926829268292683,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,114,7,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,14,4.0,0.20068027210884354,0.8909090909090909,0.8703703703703703
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,115,7,0.1,0,1,0.15,,0,3,0.0,0.2,0.0,0.0,14,4.0,0.1779935275080906,0.8909090909090909,0.8703703703703703
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,116,20,0.0,0,1,0.0,,0,4,0.0146484375,0.30434782608695654,0.0,0.0,40,4.0,0.07373271889400922,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,117,12,0.0,0,1,0.0,,0,1,0.0,0.14285714285714285,0.0,0.0,24,4.0,0.114,0.9368421052631579,0.925531914893617
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,118,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.07869249394673124,0.9622641509433962,0.9556962025316456
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,119,5,0.3,0,1,0.45,,0,,,0.2222222222222222,0.0,0.0,10,4.0,0.2345132743362832,0.8717948717948718,0.868421052631579
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,100,20,0.0,0,1,0.0,,0,0,0.13499999999999998,0.4166666666666667,0.0,0.0,40,24.075,0.20375965088956025,0.5883575883575883,0.4703433922996878
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,101,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,24,21.291666666666668,0.16324736225087924,0.6803921568627451,0.6090373280943026
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,102,20,0.4,0,1,0.5,,0,0,0.1125,0.6666666666666666,0.0,0.0,40,27.15,0.18269659580793815,0.6267281105990783,0.5156826568265682
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,103,1,1.0,1,1,1.0,,0,,,1.0,0.0,0.0,2,12.5,0.782608695652174,0.08333333333333337,0.04347826086956519
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,104,20,0.6,0,1,0.7,,0,0,0.0775,0.8636363636363636,0.0,0.0,39,26.615384615384617,0.13929972834289164,0.7203471552555448,0.6370656370656371
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,105,20,0.9,1,1,0.95,,0,0,0.0225,1.0,0.0,0.0,40,24.95,0.1370954356846473,0.7442326980942828,0.6676706827309237
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,106,10,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,20,23.3,0.16995650719304115,0.6774193548387097,0.5883620689655172
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,107,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,18.0,0.49099099099099097,0.14953271028037385,0.06603773584905659
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,108,17,1.0,1,1,1.0,,0,3,0.16964285714285715,0.6774193548387096,0.0,0.0,34,29.529411764705884,0.2231108209564224,0.543369890329013,0.4151696606786427
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,109,20,0.2,0,1,0.3,,0,0,0.15687500000000001,0.2857142857142857,0.0,0.0,40,25.325,0.21218697829716193,0.5780632411067194,0.4579624134520277
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,110,20,0.1,0,1,0.15,,0,1,0.012465373961218837,0.058823529411764705,0.0,0.0,40,23.925,0.1678944663354463,0.6694560669456067,0.6
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,111,20,0.5,0,1,0.55,,0,0,0.11187500000000002,1.0,0.0,0.0,40,23.375,0.13371064732932436,0.7526766595289079,0.6677384780278671
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,112,20,1.0,1,1,1.0,,0,0,0.0225,0.9487179487179487,0.0,0.0,40,19.6,0.14735658042744657,0.6960408684546615,0.6048593350383631
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,113,20,0.3,0,1,0.45,,0,0,0.1525,0.2647058823529412,0.0,0.0,40,22.825,0.14949201741654572,0.7116228070175439,0.6212952799121845
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,114,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,22.714285714285715,0.1861198738170347,0.694006309148265,0.6170886075949367
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,115,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,19.571428571428573,0.21844660194174756,0.641025641025641,0.5588235294117647
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,116,20,0.9,1,1,0.95,,0,0,0.031875,0.9210526315789473,0.0,0.0,40,27.25,0.13605728727885424,0.7254361799816345,0.6516544117647058
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,117,12,0.5,0,1,0.65,,0,0,0.09722222222222222,0.7272727272727273,0.0,0.0,24,27.958333333333332,0.26242071881606766,0.4791044776119403,0.34977578475336324
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,118,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,39,22.53846153846154,0.11035955856176576,0.8006833712984055,0.74230330672748
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,119,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,19.3,0.3727351164797239,0.27083333333333337,0.13089005235602091
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,100,20,0.6,0,1,0.7,,0,0,0.071875,0.9090909090909091,0.0,0.0,40,26.5,0.13756855575868374,0.7422096317280453,0.668241965973535
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,101,12,0.9,1,1,0.95,,0,0,0.01909722222222222,1.0,0.0,0.0,24,24.125,0.15372080391091797,0.7006920415224913,0.6412478336221836
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,102,20,1.0,1,1,1.0,,0,0,0.0475,1.0,0.0,0.0,40,24.225,0.09855607790463398,0.8274793388429752,0.7828335056876938
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,103,1,1.0,1,1,1.0,,0,,,1.0,0.0,0.0,2,16.0,0.8043478260869565,0.0,0.0
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,104,20,0.3,0,1,0.45,,0,0,0.1525,0.6578947368421053,0.0,0.0,40,23.5,0.15911830549337008,0.691160809371672,0.6066098081023454
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,105,20,1.0,1,1,1.0,,0,0,0.011875,0.9736842105263158,0.0,0.0,40,23.375,0.1116870876531574,0.7826552462526767,0.7170418006430868
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,106,10,0.3,0,1,0.45,,0,0,0.1525,0.5,0.0,0.0,20,24.85,0.27631578947368424,0.4375,0.3414141414141414
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,107,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,21.0,0.46495956873315364,0.16800000000000004,0.07258064516129037
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,108,17,1.0,1,1,1.0,,0,5,0.0,0.8125,0.0,0.0,34,26.470588235294116,0.15343727852586816,0.6941045606229144,0.6057906458797327
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,109,20,1.0,1,1,1.0,,0,0,0.0225,1.0,0.0,0.0,40,26.775,0.1372433151130152,0.7411214953271028,0.6744621141253508
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,110,20,0.0,0,1,0.0,,0,0,0.146875,0.5,0.0,0.0,40,26.05,0.20025571360076713,0.5965417867435159,0.4740384615384615
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,111,20,0.3,0,1,0.45,,0,1,0.04155124653739612,0.11428571428571428,0.0,0.0,40,27.775,0.19213583556747096,0.6261261261261262,0.5076645626690712
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,112,20,0.6,0,1,0.7,,0,0,0.13187500000000002,0.7058823529411765,0.0,0.0,40,22.125,0.17771883289124668,0.6402714932126696,0.492638731596829
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,113,20,0.1,0,1,0.15,,0,0,0.15,0.47368421052631576,0.0,0.0,40,26.0,0.14964172637893686,0.7362848893166507,0.6522157996146436
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,114,7,0.9,1,1,0.95,,0,0,0.030612244897959186,1.0,0.0,0.0,14,22.571428571428573,0.25191675794085433,0.5428571428571429,0.4585987261146497
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,115,7,0.9,1,1,0.95,,0,0,0.030612244897959186,0.9090909090909091,0.0,0.0,14,21.142857142857142,0.23320377568017767,0.5457627118644068,0.44557823129251706
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,116,20,1.0,1,1,1.0,,0,4,0.1552734375,0.7027027027027027,0.0,0.0,40,29.05,0.1538249862410567,0.681309216192937,0.5827586206896551
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,117,12,0.9,1,1,0.95,,0,0,0.08854166666666667,0.75,0.0,0.0,23,25.956521739130434,0.2714285714285714,0.4295302013422819,0.2890756302521008
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,118,20,0.6,0,1,0.8,,0,0,0.052500000000000005,0.8648648648648649,0.0,0.0,40,23.575,0.19521367521367522,0.6040339702760085,0.47396386822529224
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,119,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,18.6,0.31922398589065254,0.37297297297297294,0.30434782608695654
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,100,20,0.4,0,1,0.5,,0,0,0.14750000000000002,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,101,12,0.7,0,1,0.85,,0,6,0.0625,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,102,20,0.1,0,1,0.15,,0,0,0.05249999999999999,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,103,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,104,20,0.1,0,1,0.15,,0,0,0.13187500000000002,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,105,20,0.1,0,1,0.15,,0,7,0.017751479289940832,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,106,10,0.8,0,1,0.9,,0,0,0.04,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,107,3,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,108,17,0.1,0,1,0.15,,0,7,0.0225,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,109,20,0.2,0,1,0.3,,0,5,0.02888888888888889,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,110,20,0.2,0,1,0.3,,0,6,0.03061224489795919,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,111,20,0.0,0,1,0.0,,0,3,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,112,20,0.1,0,1,0.15,,0,0,0.1275,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,113,20,0.0,0,1,0.0,,0,6,0.016581632653061226,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,114,7,0.3,0,1,0.35,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,115,7,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,116,20,0.0,0,1,0.0,,0,3,0.05190311418685121,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,117,12,0.8,0,1,0.9,,0,0,0.09722222222222222,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,118,20,0.1,0,1,0.15,,0,14,0.034722222222222224,,0.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,119,5,0.7,0,1,0.75,,0,0,0.16,,0.0,0.0,0,,,,
