experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A5,A5/qwen-72b/vs_tit_for_tat,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,6,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_tit_for_tat,L0_none,ipd,canonical,1,20,0.2,0,1,0.3,,0,4,0.25,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_tit_for_tat,L0_none,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.109375,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_tit_for_tat,L0_none,ipd,canonical,3,11,0.4,0,1,0.5,,0,3,0.234375,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_tit_for_tat,L0_none,ipd,canonical,4,20,0.2,0,1,0.3,,0,7,0.1301775147928994,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_grim,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,5,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_grim,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,0,0.25,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_grim,L0_none,ipd,canonical,2,16,0.6,0,1,0.45,,0,0,0.1875,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_grim,L0_none,ipd,canonical,3,11,0.2,0,1,0.15,,0,3,0.25,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_grim,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,7,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_pavlov,L0_none,ipd,canonical,0,18,0.6,0,1,0.7,,0,0,0.2006172839506173,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_pavlov,L0_none,ipd,canonical,1,20,0.2,0,1,0.45,,0,0,0.24000000000000005,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_pavlov,L0_none,ipd,canonical,2,16,0.2,0,1,0.3,,0,0,0.25,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_pavlov,L0_none,ipd,canonical,3,11,1.0,1,1,0.95,,0,6,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_pavlov,L0_none,ipd,canonical,4,20,0.2,0,1,0.3,,0,0,0.25,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_random,L0_none,ipd,canonical,0,9,0.0,0,1,0.3,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_random,L0_none,ipd,canonical,1,20,0.4,0,1,0.65,,0,4,0.25,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_random,L0_none,ipd,canonical,2,8,0.0,0,1,0.15,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_random,L0_none,ipd,canonical,3,20,0.0,0,1,0.45,,0,0,0.22749999999999998,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_random,L0_none,ipd,canonical,4,20,0.0,0,1,0.15,,0,0,0.16000000000000003,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_defect,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_defect,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_defect,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_defect,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_defect,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_cooperate,L0_none,ipd,canonical,0,18,0.0,0,1,0.75,,0,0,0.23765432098765438,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_cooperate,L0_none,ipd,canonical,1,20,0.0,0,1,0.75,,0,0,0.2475,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_cooperate,L0_none,ipd,canonical,2,16,0.0,0,1,0.75,,0,0,0.15234375,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_cooperate,L0_none,ipd,canonical,3,11,0.0,0,1,0.75,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/qwen-72b/vs_always_cooperate,L0_none,ipd,canonical,4,20,0.0,0,1,0.75,,0,0,0.16000000000000003,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_tit_for_tat,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,3,0.06222222222222222,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_tit_for_tat,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,0,0.25,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_tit_for_tat,L0_none,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_tit_for_tat,L0_none,ipd,canonical,3,11,0.2,0,1,0.3,,0,3,0.109375,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_tit_for_tat,L0_none,ipd,canonical,4,20,0.4,0,1,0.75,,0,0,0.1875,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_grim,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,3,0.06222222222222222,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_grim,L0_none,ipd,canonical,1,20,0.2,0,1,0.15,,0,0,0.20999999999999996,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_grim,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,0,0.24609375,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_grim,L0_none,ipd,canonical,3,11,0.2,0,1,0.15,,0,8,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_grim,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.24000000000000005,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_pavlov,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,2,0.05859375,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_pavlov,L0_none,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_pavlov,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,3,0.07100591715976333,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_pavlov,L0_none,ipd,canonical,3,11,0.6,0,1,0.7,,0,0,0.1487603305785124,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_pavlov,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.22749999999999998,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_random,L0_none,ipd,canonical,0,9,0.4,0,1,0.5,,0,1,0.1875,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_random,L0_none,ipd,canonical,1,20,0.0,0,1,0.45,,0,4,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_random,L0_none,ipd,canonical,2,8,0.0,0,1,0.15,,0,3,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_random,L0_none,ipd,canonical,3,20,0.0,0,1,0.45,,0,0,0.0475,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_random,L0_none,ipd,canonical,4,20,0.0,0,1,0.15,,0,9,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_defect,L0_none,ipd,canonical,0,18,0.2,0,1,0.15,,0,2,0.05859375,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_defect,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_defect,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_defect,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_defect,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_cooperate,L0_none,ipd,canonical,0,18,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_cooperate,L0_none,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_cooperate,L0_none,ipd,canonical,2,16,0.0,0,1,0.75,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_cooperate,L0_none,ipd,canonical,3,11,0.0,0,1,0.75,,0,2,0.0,,0.0,0.0,0,,,,
A5,A5/deepseek-v3/vs_always_cooperate,L0_none,ipd,canonical,4,20,0.0,0,1,0.75,,0,2,0.0,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_tit_for_tat,L0_none,ipd,canonical,0,18,0.2,0,1,0.3,,0,0,0.2469135802469136,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_tit_for_tat,L0_none,ipd,canonical,1,20,0.2,0,1,0.3,,0,0,0.1875,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_tit_for_tat,L0_none,ipd,canonical,2,16,0.4,0,1,0.5,,0,0,0.15234375,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_tit_for_tat,L0_none,ipd,canonical,3,11,0.6,0,1,0.7,,0,0,0.1487603305785124,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_tit_for_tat,L0_none,ipd,canonical,4,20,0.2,0,1,0.15,,0,0,0.24000000000000005,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_grim,L0_none,ipd,canonical,0,18,0.2,0,1,0.15,,0,0,0.2006172839506173,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_grim,L0_none,ipd,canonical,1,20,0.2,0,1,0.15,,0,9,0.08264462809917354,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_grim,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,0,0.234375,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_grim,L0_none,ipd,canonical,3,11,0.4,0,1,0.3,,0,0,0.24793388429752064,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_grim,L0_none,ipd,canonical,4,20,0.2,0,1,0.15,,0,0,0.24000000000000005,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_pavlov,L0_none,ipd,canonical,0,18,1.0,1,1,1.0,,0,0,0.2222222222222222,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_pavlov,L0_none,ipd,canonical,1,20,0.2,0,1,0.3,,0,0,0.2475,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_pavlov,L0_none,ipd,canonical,2,16,0.2,0,1,0.45,,0,0,0.1875,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_pavlov,L0_none,ipd,canonical,3,11,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_pavlov,L0_none,ipd,canonical,4,20,0.2,0,1,0.3,,0,0,0.2475,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_random,L0_none,ipd,canonical,0,9,0.0,0,1,0.3,,0,3,0.0,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_random,L0_none,ipd,canonical,1,20,0.0,0,1,0.45,,0,2,0.0,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_random,L0_none,ipd,canonical,2,8,0.0,0,1,0.15,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_random,L0_none,ipd,canonical,3,20,0.0,0,1,0.45,,0,0,0.16000000000000003,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_random,L0_none,ipd,canonical,4,20,0.0,0,1,0.15,,0,0,0.1875,,0.025,0.0,0,,,,
A5,A5/llama-70b/vs_always_defect,L0_none,ipd,canonical,0,18,0.2,0,1,0.15,,0,1,0.10380622837370242,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_defect,L0_none,ipd,canonical,1,20,0.2,0,1,0.15,,0,3,0.05536332179930796,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_defect,L0_none,ipd,canonical,2,16,0.2,0,1,0.15,,0,3,0.07100591715976333,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_defect,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_defect,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,1,0.04986149584487535,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_cooperate,L0_none,ipd,canonical,0,18,0.0,0,1,0.75,,0,0,0.23765432098765432,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_cooperate,L0_none,ipd,canonical,1,20,0.0,0,1,0.75,,0,0,0.1275,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_cooperate,L0_none,ipd,canonical,2,16,0.0,0,1,0.75,,0,0,0.25,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_cooperate,L0_none,ipd,canonical,3,11,0.6,0,1,0.9,,0,0,0.1487603305785124,,0.0,0.0,0,,,,
A5,A5/llama-70b/vs_always_cooperate,L0_none,ipd,canonical,4,20,0.0,0,1,0.75,,0,0,0.25,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_tit_for_tat,L0_none,ipd,canonical,0,18,1.0,1,1,1.0,,0,0,0.09876543209876544,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_tit_for_tat,L0_none,ipd,canonical,1,20,0.8,0,1,0.9,,0,0,0.0475,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_tit_for_tat,L0_none,ipd,canonical,2,16,0.8,0,1,0.9,,0,0,0.05859375,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_tit_for_tat,L0_none,ipd,canonical,3,11,0.6,0,1,0.7,,0,0,0.1983471074380165,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_tit_for_tat,L0_none,ipd,canonical,4,20,0.2,0,1,0.3,,0,3,0.10380622837370242,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_grim,L0_none,ipd,canonical,0,18,0.6,0,1,0.75,,0,0,0.09876543209876544,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_grim,L0_none,ipd,canonical,1,20,0.2,0,1,0.15,,0,0,0.21000000000000002,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_grim,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,3,0.07100591715976333,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_grim,L0_none,ipd,canonical,3,11,0.4,0,1,0.45,,0,0,0.1983471074380165,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_grim,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,3,0.0,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_pavlov,L0_none,ipd,canonical,0,18,0.8,0,1,0.9,,0,0,0.1388888888888889,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_pavlov,L0_none,ipd,canonical,1,20,0.2,0,1,0.3,,0,0,0.24000000000000005,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_pavlov,L0_none,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.05859375,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_pavlov,L0_none,ipd,canonical,3,11,0.8,0,1,0.95,,0,0,0.08264462809917356,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_pavlov,L0_none,ipd,canonical,4,20,0.4,0,1,0.45,,0,3,0.1453287197231834,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_random,L0_none,ipd,canonical,0,9,0.4,0,1,0.5,,0,1,0.1875,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_random,L0_none,ipd,canonical,1,20,0.0,0,1,0.45,,0,6,0.0,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_random,L0_none,ipd,canonical,2,8,0.0,0,1,0.15,,0,1,0.0,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_random,L0_none,ipd,canonical,3,20,0.0,0,1,0.45,,0,0,0.20999999999999996,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_random,L0_none,ipd,canonical,4,20,0.0,0,1,0.15,,0,0,0.1875,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_always_defect,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,4,0.0,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_always_defect,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,1,0.04986149584487535,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_always_defect,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,0,0.05859375,,0.0,0.0,0,,,,
A5,A5/mistral-large/vs_always_defect,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
