experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A6,A6/perfect/unstated/same_origin_cn,L0_none,ipd,canonical,9,20,0.1,0,1,0.15,,0,0,0.165,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,0,18,0.1,0,1,0.15,,0,4,0.057397959183673464,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,6,0.016581632653061226,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,10,0.0,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,3,11,0.3,0,1,0.45,,0,5,0.0625,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,4,20,0.1,0,1,0.15,,0,0,0.0875,,0.025,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,5,20,0.1,0,1,0.15,,0,2,0.043209876543209874,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,6,20,0.1,0,1,0.15,,0,8,0.01909722222222222,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,7,20,0.1,0,1,0.15,,0,4,0.046875,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,8,7,0.2,0,1,0.3,,0,,,,0.0,0.0,0,,,,
A6,A6/none/stated/same_origin_cn,L0_none,ipd,canonical,9,20,0.1,0,1,0.15,,0,4,0.0537109375,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,0,18,0.3,0,1,0.45,,0,0,0.11728395061728396,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,1,20,0.1,0,1,0.15,,0,7,0.04437869822485207,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,2,16,0.2,0,1,0.3,,0,,,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,3,11,0.4,0,1,0.6,,0,0,0.12809917355371903,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,4,20,0.3,0,1,0.35,,0,0,0.19750000000000004,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,5,20,0.1,0,1,0.15,,0,7,0.03254437869822485,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,8,0.01909722222222222,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,7,20,0.1,0,1,0.15,,0,2,0.024691358024691357,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,8,7,0.3,0,1,0.45,,0,,,,0.0,0.0,0,,,,
A6,A6/none/unstated/same_origin_cn,L0_none,ipd,canonical,9,20,0.1,0,1,0.15,,0,0,0.15687500000000001,,0.0,0.0,0,,,,
