experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,113,20,0.3,0,1,0.45,,0,0,0.1275,0.5,0.0,0.0,40,18.475,0.22527472527472528,0.5257452574525745,0.39348710990502034
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,114,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,13.714285714285714,0.2524886877828054,0.5968586387434556,0.5368421052631579
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,115,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,13.142857142857142,0.25851528384279476,0.5464480874316939,0.46703296703296704
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,116,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,17.2,0.08800381588361555,0.8631732168850073,0.8206997084548104
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,117,12,0.8,0,1,0.9,,0,0,0.046875,0.75,0.0,0.0,24,13.083333333333334,0.26242236024844723,0.47603833865814693,0.3717948717948718
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,118,20,0.8,0,1,0.8,,0,0,0.0775,0.85,0.0,0.0,40,16.875,0.17080896686159844,0.6913946587537092,0.5898959881129272
G1,G1/ipd/neutral/L2_observed/cross_origin,L2_observed,ipd,canonical,119,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,16.3,0.3673036093418259,0.3641975308641975,0.2919254658385093
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,100,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,101,12,,,0,0.4816326530612244,0.32857142857142857,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,102,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,103,1,,,0,0.4897959183673468,0.5,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,104,20,,,0,0.26530612244897955,0.14285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,105,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,106,10,,,0,0.0,0.04285714285714286,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,107,3,,,0,0.0,0.16666666666666666,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,108,17,,,0,0.0,0.02857142857142857,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,109,20,,,0,0.0,-0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,110,20,,,0,0.26530612244897955,0.14285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,111,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,112,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,113,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,114,7,,,0,0.0,0.04285714285714286,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,115,7,,,0,0.10612244897959182,0.12857142857142856,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,116,20,,,0,0.0,-0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,117,12,,,0,0.10612244897959182,0.08571428571428572,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,118,20,,,0,0.0,-0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,119,5,,,0,0.15102040816326529,0.18571428571428572,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,100,20,,,0,0.4897959183673468,0.2857142857142857,1,,,0.0,0.0,0.0,40,15.7,0.14102913150013613,0.7527910685805422,0.6980830670926518
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,101,12,,,0,0.35510204081632646,0.2714285714285714,1,,,0.0,0.0,0.0,24,20.125,0.3052982586143016,0.4273858921161826,0.27650727650727647
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,102,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,14.975,0.16391064693936758,0.714046822742475,0.6499162479061977
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,103,1,,,0,0.4897959183673468,0.6428571428571429,1,,,0.0,0.0,0.0,2,16.5,0.8461538461538461,0.03125,0.0
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,104,20,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,40,18.725,0.23477452347745234,0.5548128342245989,0.4203480589022758
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,105,20,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,40,18.425,0.21694015444015444,0.5951086956521738,0.4816326530612245
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,106,10,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,20,18.0,0.3208453410182517,0.3844011142061281,0.276536312849162
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,107,3,,,0,0.7687074829931971,0.6190476190476191,1,,,0.0,0.0,0.0,6,15.166666666666666,0.569327731092437,0.1444444444444445,0.0561797752808989
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,108,17,,,0,0.7877551020408161,0.5571428571428572,1,,,0.0,0.0,0.0,34,16.764705882352942,0.24431314623338257,0.5606326889279438,0.4313380281690141
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,109,20,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,40,15.7,0.17500698909700865,0.6858054226475279,0.5830670926517572
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,110,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,15.25,0.18556701030927836,0.6436781609195402,0.5608552631578947
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,111,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,16.05,0.1266497461928934,0.7800312012480499,0.7265625
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,112,20,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,40,15.375,0.20490698301428956,0.5798045602605864,0.4828711256117455
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,113,20,,,0,0.4897959183673468,0.2857142857142857,1,,,0.0,0.0,0.0,40,15.8,0.23998847594353212,0.5736925515055468,0.4365079365079365
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,114,7,,,0,0.5999999999999999,0.4857142857142857,1,,,0.0,0.0,0.0,14,18.142857142857142,0.3047149894440535,0.44664031620553357,0.3214285714285714
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,115,7,,,0,0.26530612244897955,0.17142857142857143,1,,,0.0,0.0,0.0,14,19.714285714285715,0.3450064850843061,0.3527272727272728,0.21897810218978098
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,116,20,,,0,0.4897959183673468,0.2857142857142857,1,,,0.0,0.0,0.0,40,18.1,0.20018239854081168,0.6127247579529738,0.49307479224376727
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,117,12,,,0,0.44489795918367336,0.2714285714285714,1,,,0.0,0.0,0.0,24,18.666666666666668,0.21293574128517428,0.6465324384787472,0.5605381165919283
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,118,20,,,0,0.7020408163265305,0.5571428571428572,1,,,0.0,0.0,0.0,40,20.65,0.18283814668605858,0.656969696969697,0.5606796116504854
G1,G1/bertrand_novel/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,119,5,,,0,0.4897959183673468,0.32857142857142857,1,,,,0.0,0.0,10,16.6,0.4133476856835307,0.2909090909090909,0.16463414634146345
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,100,20,0.0,0,1,0.0,,0,7,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,101,12,0.1,0,1,0.15,,0,4,0.02734375,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,102,20,0.0,0,1,0.0,,0,3,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,103,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,104,20,0.0,0,1,0.0,,0,3,0.01384083044982699,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,105,20,0.0,0,1,0.0,,0,5,0.015555555555555555,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,106,10,0.2,0,1,0.3,,0,,,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,107,3,0.8333333333333334,1,1,0.9166666666666666,,0,,,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,108,17,0.2,0,1,0.3,,0,0,0.17647058823529413,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,109,20,0.2,0,1,0.3,,0,3,0.1695501730103806,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,110,20,0.0,0,1,0.0,,0,4,0.02734375,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,111,20,0.0,0,1,0.0,,0,3,0.025951557093425604,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,112,20,0.0,0,1,0.0,,0,6,0.016581632653061226,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,113,20,0.1,0,1,0.15,,0,1,0.012465373961218837,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,114,7,0.1,0,1,0.15,,0,4,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,115,7,0.1,0,1,0.15,,0,4,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,116,20,0.0,0,1,0.0,,0,6,0.016581632653061226,,0.025,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,117,12,0.0,0,1,0.0,,0,5,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,118,20,0.1,0,1,0.15,,0,6,0.016581632653061226,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,119,5,0.7,0,1,0.75,,0,0,0.16,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,100,20,0.0,0,1,0.0,,0,2,0.024691358024691357,0.125,0.025,0.0,40,21.2,0.18753817959682345,0.6269185360094451,0.5449172576832151
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,101,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,24,16.625,0.18729220539342445,0.635678391959799,0.5365239294710327
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,102,20,1.0,1,1,1.0,,0,0,0.056874999999999995,1.0,0.0,0.0,40,19.925,0.1925581395348837,0.6067839195979899,0.48050314465408805
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,103,1,1.0,1,1,1.0,,0,,,1.0,0.0,0.0,2,10.5,0.924812030075188,0.0,0.0
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,104,20,0.5,0,1,0.55,,0,8,0.125,0.6363636363636364,0.0,0.0,40,21.9,0.21505572811986115,0.5337142857142857,0.40389016018306634
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,105,20,0.2,0,1,0.3,,0,10,0.04000000000000001,0.17857142857142858,0.0,0.0,40,22.425,0.18345864661654135,0.6517857142857143,0.558659217877095
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,106,10,1.0,1,1,1.0,,0,3,0.0,0.8333333333333334,0.0,0.0,20,18.75,0.30255057167985927,0.40909090909090906,0.3297587131367292
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,107,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,11.5,0.4750593824228028,0.16176470588235292,0.07462686567164178
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,108,17,0.0,0,1,0.0,,0,1,0.08984375,0.3157894736842105,0.0,0.0,34,18.88235294117647,0.26560525650745515,0.4586583463338534,0.3140625
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,109,20,0.9,1,1,0.9,,0,0,0.011875,1.0,0.0,0.0,39,17.615384615384617,0.20179563916203505,0.5422740524781341,0.42627737226277373
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,110,20,1.0,1,1,1.0,,0,2,0.16358024691358025,0.5483870967741935,0.0,0.0,40,20.075,0.19847020933977455,0.5847880299251871,0.47940074906367036
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,111,20,0.1,0,1,0.15,,0,1,0.04155124653739612,0.25,0.0,0.0,39,14.897435897435898,0.276168626326355,0.43103448275862066,0.33160621761658027
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,112,20,0.0,0,1,0.0,,0,0,0.071875,0.2,0.0,0.0,40,16.7,0.24268585131894485,0.5172413793103448,0.43093093093093093
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,113,20,0.8,0,1,0.9,,0,0,0.031875,0.9583333333333334,0.0,0.0,38,9.842105263157896,0.20040691759918616,0.5415549597855228,0.4301075268817204
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,114,7,0.4,0,1,0.45,,0,0,0.17346938775510207,0.4444444444444444,0.0,0.0,12,11.666666666666666,0.4215456674473068,0.2230215827338129,0.10144927536231885
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,115,7,0.9,1,1,0.95,,0,0,0.030612244897959186,1.0,0.0,0.0,14,14.214285714285714,0.34823529411764703,0.297979797979798,0.19796954314720816
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,116,20,0.7,0,1,0.75,,0,0,0.11187500000000002,0.7,0.0,0.0,39,19.487179487179485,0.21008579200669597,0.541501976284585,0.395778364116095
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,117,12,0.8,0,1,0.9,,0,0,0.034722222222222224,1.0,0.0,0.0,24,16.875,0.2871775417298938,0.3886138613861386,0.2729528535980149
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,118,20,0.0,0,1,0.0,,0,0,0.171875,0.18181818181818182,0.0,0.0,40,17.875,0.2516368398079441,0.43977591036414565,0.29873772791023845
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,119,5,0.2,0,1,0.3,,0,,,0.0,0.0,0.0,10,21.4,0.4401876465989054,0.13145539906103287,0.05660377358490565
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,100,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,101,12,,,0,0.10612244897959182,0.08571428571428572,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,102,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,103,1,,,0,0.4897959183673468,0.35714285714285715,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,104,20,,,0,0.0,-0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,105,20,,,0,0.0,0.05714285714285714,1,,,,0.025,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,106,10,,,0,0.0,0.02857142857142857,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,107,3,,,0,0.41496598639455773,0.30952380952380953,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,108,17,,,0,0.0,0.02857142857142857,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,109,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,110,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,111,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,112,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,113,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,114,7,,,0,0.10612244897959182,0.11428571428571428,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,115,7,,,0,0.5265306122448978,0.34285714285714286,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,116,20,,,0,0.26530612244897955,0.15714285714285714,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,117,12,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,118,20,,,0,0.0,-0.02857142857142857,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,119,5,,,0,0.43673469387755093,0.3,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,100,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,16.575,0.21523330283623054,0.5438066465256798,0.44478063540090773
