experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,18,,,0,0.44489795918367336,0.2714285714285714,1,,,0.0,0.0,0.0,36,16.13888888888889,0.2396483267158253,0.5431034482758621,0.43868739205526774
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,20,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,40,15.275,0.2499295576218653,0.49344262295081964,0.3497536945812808
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,2,16,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,32,16.53125,0.22693726937269373,0.5435606060606061,0.4440227703984819
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.6367346938775509,0.5571428571428572,1,,,0.0,0.0,0.0,21,17.952380952380953,0.29827089337175794,0.4414893617021277,0.31733333333333336
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,4,20,,,0,0.6734693877551019,0.45714285714285713,1,,,0.0,0.0,0.0,40,17.8,0.22973609802073516,0.5414908579465542,0.4154929577464789
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,20,,,0,0.9183673469387753,0.7142857142857143,1,,,,0.0,0.0,40,15.125,0.1852279284477784,0.6456953642384107,0.5339966832504146
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,20,,,0,0.0,0.0,1,,,0.0,0.025,0.0,39,18.487179487179485,0.20156324017053528,0.6263888888888889,0.5382475660639777
B4,B4/profit/L2_observed/cross_origin,L2_observed,bertrand,canonical,7,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,17.65,0.20668896321070235,0.5631205673758866,0.42613636363636365
B4,B4/longrun/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,18,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,36,16.194444444444443,0.13255360623781676,0.7646048109965635,0.7314974182444062
B4,B4/longrun/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,20,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,40,18.625,0.18423364075537987,0.6559139784946236,0.550471063257066
