experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,18,,,0,0.0,0.0,1,,,0.0,0.0,0.0,36,18.75,0.2179519595448799,0.5756676557863502,0.4531946508172363
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,20,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,40,18.675,0.13791564382950233,0.7627345844504021,0.7181208053691275
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,2,16,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,32,15.375,0.22709801409352978,0.5417515274949083,0.43673469387755104
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.310204081632653,0.24285714285714285,1,,,0.0,0.0,0.0,22,20.454545454545453,0.2881223049784398,0.46993318485523383,0.34375
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,4,20,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,40,15.775,0.18808239333006377,0.6174603174603175,0.5246422893481717
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,20,,,0,0.26530612244897955,0.22857142857142856,1,,,0.0,0.0,0.0,40,19.675,0.226780508121616,0.5458015267175573,0.4089171974522293
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,20,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,40,14.65,0.1726896551724138,0.6700854700854701,0.595890410958904
B5,B5/none/none/L2_observed/cross_origin,L2_observed,bertrand,canonical,7,20,,,0,1.0,1.0,1,,,0.0,0.0,0.0,40,15.85,0.15648246546227418,0.7361769352290679,0.6471518987341772
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,0,18,,,0,0.5265306122448978,0.34285714285714286,1,,,0.0,0.0,0.0,36,13.38888888888889,0.27298344487495596,0.4656964656964657,0.3520833333333333
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,1,20,,,0,0.35510204081632646,0.22857142857142856,1,,,0.0,0.0,0.0,40,16.4,0.18873710621689435,0.667175572519084,0.5474006116207951
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,2,16,,,0,0.0,0.02857142857142857,1,,,0.0,0.0,0.0,32,20.53125,0.21264843965755317,0.6295731707317074,0.5297709923664122
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,3,11,,,0,0.26530612244897955,0.15714285714285714,1,,,0.0,0.0,0.0,22,18.90909090909091,0.2744391025641026,0.48674698795180726,0.41787439613526567
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,4,20,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,40,16.325,0.23838664812239221,0.5736196319018405,0.4362519201228878
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,5,20,,,0,1.0,1.0,1,,,0.0,0.025,0.0,40,14.175,0.1261101243339254,0.7879858657243817,0.7415929203539823
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,6,20,,,0,0.6367346938775509,0.42857142857142855,1,,,0.0,0.025,0.0,40,18.5,0.18741603224361844,0.6481732070365358,0.540650406504065
B5,B5/none/none/L3_private/cross_origin,L3_private,bertrand,canonical,7,20,,,0,0.4897959183673468,0.2857142857142857,1,,,0.0,0.0,0.0,40,11.85,0.17276623804813715,0.6828752642706131,0.6101694915254237
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,18,,,0,0.4897959183673468,0.3,1,,,0.0,0.0,0.0,36,20.055555555555557,0.2505030181086519,0.5325936199722607,0.4083333333333333
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,18.2,0.27348066298342544,0.5048143053645118,0.359504132231405
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,2,16,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,32,19.3125,0.26664744883251656,0.486223662884927,0.3717532467532467
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.4897959183673468,0.3,1,,,0.0,0.0,0.0,22,16.681818181818183,0.3201489064681247,0.40710382513661203,0.2849315068493151
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,4,20,,,0,0.26530612244897955,0.14285714285714285,1,,,0.0,0.0,0.0,40,18.275,0.28790741615493626,0.43150684931506844,0.2962962962962963
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,20,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,40,19.325,0.29352319706017455,0.41709844559585496,0.2529182879377432
B5,B5/none/paraphrase/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,20,,,0,0.3999999999999999,0.2571428571428571,1,,,0.0,0.0,0.0,40,16.05,0.27335456475583864,0.4539781591263651,0.30937499999999996
