experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,0,18,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,1,20,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,2,16,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,3,11,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,4,20,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,5,20,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,6,20,,,0,0.26530612244897955,0.14285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,7,20,,,0,0.8163265306122447,0.5714285714285714,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,8,7,,,0,0.20408163265306117,0.19999999999999998,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,9,20,,,0,0.0,-0.05714285714285714,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,10,13,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_self,L0_none,bertrand,canonical,11,17,,,0,0.26530612244897955,0.14285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,0,18,,,0,1.0,1.0,1,,,0.0,0.0,0.0,36,24.805555555555557,0.14958692213042715,0.7197309417040358,0.6240179573512907
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,1,20,,,0,1.0,1.0,1,,,0.0,0.0,0.0,40,25.025,0.14356666149309327,0.725,0.6276276276276276
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,2,16,,,0,1.0,1.0,1,,,0.0,0.0,0.0,32,23.53125,0.16595012897678418,0.7180851063829787,0.6218375499334221
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,3,11,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,22,31.318181818181817,0.29168791432942376,0.42296511627906974,0.25764192139737996
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,4,20,,,0,1.0,1.0,1,,,,0.0,0.0,40,27.475,0.12304439746300211,0.7841530054644809,0.7064721969006381
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,5,20,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,40,32.55,0.16918103448275862,0.6448885472713297,0.5438461538461539
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,6,20,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,40,32.0,0.23182630204754706,0.5441751368256451,0.37323943661971826
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,7,20,,,0,0.9795918367346939,0.8571428571428571,1,,,,0.0,0.0,40,34.075,0.2311855670103093,0.5631424375917768,0.4004408523144747
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,8,7,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,14,33.5,0.26724436741767765,0.45940170940170943,0.3126338329764454
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,9,20,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,40,33.95,0.1720881427072403,0.6492262343404569,0.5287610619469026
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,10,13,,,0,1.0,1.0,1,,,,0.0,0.0,26,24.5,0.21903812609020684,0.5471698113207547,0.40629921259842516
B1,B1/L3_private/novel/frontier_self,L3_private,bertrand,canonical,11,17,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,34,26.852941176470587,0.2077221379194065,0.5723684210526316,0.4390779363336992
