experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,0,12,0.1,0,1,0.15,,0,5,0.03061224489795919,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,1,12,0.1,0,1,0.15,,0,6,0.03472222222222223,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,2,12,0.8,0,1,0.9,,0,2,0.04,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,3,11,0.3,0,1,0.45,,0,0,0.13636363636363635,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,4,12,0.6,0,1,0.7,,0,5,0.1326530612244898,,0.0,0.0,0,,,,
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,0,12,0.0,0,1,0.0,,0,2,0.0,0.2,0.0,0.0,24,4.0,0.11450381679389313,0.9368421052631579,0.925531914893617
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,1,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,4.0,0.1225296442687747,0.9368421052631579,0.925531914893617
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,2,12,0.0,0,1,0.0,,0,1,0.0,0.1,0.0,0.0,24,4.0,0.13555992141453832,0.9368421052631579,0.925531914893617
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,3,11,0.0,0,1,0.0,,0,2,0.0,0.23076923076923078,0.0,0.0,22,4.0,0.1297071129707113,0.9310344827586207,0.9186046511627907
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,4,12,0.0,0,1,0.0,,0,1,0.0,0.14285714285714285,0.0,0.0,24,4.0,0.12,0.9368421052631579,0.925531914893617
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,0,12,1.0,1,1,1.0,,0,0,0.03472222222222223,0.9,0.0,0.0,24,23.333333333333332,0.21138443935926773,0.5724508050089445,0.46953405017921146
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,1,12,0.8,0,1,0.9,,0,1,0.1859504132231405,0.4,0.0,0.0,24,24.541666666666668,0.2746652090735174,0.44727891156462585,0.29642248722316866
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,2,12,0.7,0,1,0.85,,0,0,0.06076388888888889,0.9,0.0,0.0,24,21.833333333333332,0.25068786303882606,0.4875717017208413,0.3486590038314177
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,3,11,0.8,0,1,0.9,,0,0,0.03719008264462809,1.0,0.0,0.0,22,24.454545454545453,0.16820757530569638,0.6759776536312849,0.6100746268656716
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,4,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,24,21.833333333333332,0.12126808248691905,0.7839388145315488,0.7318007662835249
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,0,12,0.7,0,1,0.75,,0,0,0.09722222222222221,0.8333333333333334,0.0,0.0,24,22.958333333333332,0.2307913669064748,0.5527272727272727,0.41165755919854286
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,1,12,0.1,0,1,0.15,,0,0,0.20138888888888887,0.5714285714285714,0.0,0.0,24,23.583333333333332,0.23745519713261648,0.5398230088495575,0.4379432624113475
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,2,12,0.8,0,1,0.9,,0,0,0.046875,0.9130434782608695,0.0,0.0,24,20.458333333333332,0.2068627450980392,0.5959183673469388,0.49079754601227
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,3,11,0.9,1,1,0.95,,0,0,0.02066115702479339,0.9523809523809523,0.0,0.0,22,24.954545454545453,0.1969384751251104,0.6058394160583942,0.5118829981718465
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,4,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,24,20.708333333333332,0.1475145255003228,0.7258064516129032,0.6565656565656566
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,0,12,0.4,0,1,0.6,,0,0,0.11805555555555554,,0.0,0.0,0,,,,
