experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A3,A3/L3_private/same_family,L3_private,ipd,canonical,1,20,0.5,0,1,0.65,,0,2,0.08719135802469136,0.6470588235294118,0.025,0.0,40,13.1,0.2230793956927033,0.5602294455066922,0.4329501915708812
A3,A3/L3_private/same_family,L3_private,ipd,canonical,2,16,1.0,1,1,1.0,,0,2,0.0,0.5,0.0,0.0,32,10.625,0.2492099322799097,0.4837758112094396,0.36094674556213013
A3,A3/L3_private/same_family,L3_private,ipd,canonical,3,11,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,22,14.545454545454545,0.20256410256410257,0.658307210031348,0.5691823899371069
A3,A3/L3_private/same_family,L3_private,ipd,canonical,4,20,1.0,1,1,1.0,,0,0,0.056874999999999995,0.8,0.025,0.0,39,13.282051282051283,0.18973747016706444,0.6112185686653772,0.4825581395348837
A3,A3/L3_private/same_family,L3_private,ipd,canonical,5,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,15.225,0.11992715920915713,0.8026315789473684,0.7364085667215816
A3,A3/L3_private/same_family,L3_private,ipd,canonical,6,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,12.45,0.13555624805235275,0.7706237424547284,0.6955645161290323
A3,A3/L3_private/same_family,L3_private,ipd,canonical,7,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,11.375,0.14104647383815405,0.751101321585903,0.6556291390728477
A3,A3/L3_private/same_family,L3_private,ipd,canonical,8,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,11.928571428571429,0.3003472222222222,0.3975903614457831,0.2787878787878788
A3,A3/L3_private/same_family,L3_private,ipd,canonical,9,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,13.85,0.12884670693126257,0.7956600361663653,0.7210144927536232
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,0,18,0.1,0,1,0.15,,0,6,0.05555555555555556,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,7,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,2,16,0.1,0,1,0.15,,0,12,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,3,11,0.3,0,1,0.45,,0,,,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,4,20,0.3,0,1,0.45,,0,5,0.04000000000000001,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,5,20,0.0,0,1,0.0,,0,5,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,2,0.013117283950617283,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,7,20,0.2,0,1,0.3,,0,2,0.11805555555555555,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,8,7,0.6,0,1,0.7,,0,0,0.1326530612244898,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_cn,L0_none,ipd,canonical,9,20,0.0,0,1,0.0,,0,4,0.0,,0.0,0.0,0,,,,
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,0,18,0.0,0,1,0.0,,0,7,0.0,0.22727272727272727,0.0,0.0,36,4.0,0.0840764331210191,0.958041958041958,0.9507042253521126
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,1,20,0.0,0,1,0.0,,0,9,0.0,0.20833333333333334,0.0,0.0,40,4.0,0.08266360505166476,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,2,16,0.0,0,1,0.0,,0,8,0.0,0.24,0.0,0.0,32,4.0,0.08683473389355742,0.952755905511811,0.9444444444444444
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,3,11,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,22,4.0,0.13390928725701945,0.9310344827586207,0.9186046511627907
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,4,20,0.0,0,1,0.0,,0,2,0.0,0.07692307692307693,0.0,0.0,40,4.0,0.07756563245823389,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,5,20,0.0,0,1,0.0,,0,1,0.0,0.07692307692307693,0.0,0.0,40,4.0,0.0883054892601432,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,6,20,0.0,0,1,0.0,,0,1,0.0,0.08333333333333333,0.0,0.0,40,4.0,0.081437125748503,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,7,20,0.0,0,1,0.0,,0,1,0.0,0.1,0.0,0.0,40,4.0,0.0735826296743064,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,8,7,0.0,0,1,0.0,,0,1,0.0,0.1111111111111111,0.0,0.0,14,4.0,0.17973856209150327,0.8909090909090909,0.8703703703703703
A3,A3/L1_signal/same_origin_cn,L1_signal,ipd,canonical,9,20,0.0,0,1,0.0,,0,1,0.0,0.16666666666666666,0.0,0.0,39,4.0,0.08281053952321205,0.9612903225806452,0.9545454545454546
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,0,18,0.9,1,1,0.9,,0,0,0.013117283950617283,0.9375,0.0,0.0,36,22.86111111111111,0.1461756373937677,0.7104622871046229,0.6358099878197321
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.04,0.96875,0.0,0.0,40,21.3,0.15860597439544807,0.6756756756756757,0.6011764705882353
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,2,16,1.0,1,1,1.0,,0,3,0.0,0.84375,0.0,0.0,32,27.15625,0.14833149981664834,0.7154377880184332,0.6412918108419838
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,3,11,0.8,0,1,0.9,,0,0,0.03719008264462809,1.0,0.0,0.0,22,21.727272727272727,0.23413793103448277,0.5220125786163522,0.41806722689075626
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,4,20,0.2,0,1,0.3,,0,0,0.14750000000000002,0.42424242424242425,0.0,0.0,39,29.512820512820515,0.19234642497482377,0.6052173913043478,0.4830287206266318
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,5,20,0.3,0,1,0.45,,0,0,0.171875,0.625,0.0,0.0,40,23.6,0.14908722109533468,0.7136797454931071,0.6210191082802548
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,6,20,1.0,1,1,1.0,,0,0,0.031875,0.918918918918919,0.0,0.0,38,23.526315789473685,0.1434108527131783,0.7200447928331467,0.6423766816143498
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,7,20,1.0,1,1,1.0,,0,0,0.1025,0.9117647058823529,0.0,0.0,39,23.23076923076923,0.11550577528876443,0.7889502762430939,0.7245575221238938
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,8,7,0.3,0,1,0.45,,0,,,0.1,0.0,0.0,14,26.857142857142858,0.3526745240253853,0.2826666666666666,0.18181818181818177
A3,A3/L2_observed/same_origin_cn,L2_observed,ipd,canonical,9,20,0.2,0,1,0.3,,0,1,0.04847645429362882,0.07142857142857142,0.0,0.0,40,28.55,0.15302114803625377,0.7230499561787905,0.637719298245614
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,0,18,0.9,1,1,0.95,,0,0,0.02469135802469136,1.0,0.0,0.0,35,22.771428571428572,0.14580384226491405,0.7298994974874372,0.6603773584905661
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.011875,0.8,0.0,0.0,40,26.575,0.12449509521061743,0.7627118644067796,0.6795475966069746
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,2,16,0.8,0,1,0.9,,0,0,0.02734375,1.0,0.0,0.0,31,27.741935483870968,0.13321492007104796,0.750873108265425,0.6783216783216783
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,3,11,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,22,27.181818181818183,0.1760204081632653,0.6683417085427136,0.6073825503355705
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.17250000000000001,0.4838709677419355,0.0,0.0,40,24.475,0.19271523178807948,0.621676891615542,0.4882292732855681
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,5,20,0.9,1,1,0.95,,0,0,0.0225,1.0,0.0,0.0,39,25.53846153846154,0.13287823464041912,0.7417085427135679,0.6589537223340041
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,6,20,0.1,0,1,0.15,,0,5,0.04000000000000001,0.23809523809523808,0.0,0.0,40,26.2,0.14670999187652314,0.7325692454632282,0.6491395793499044
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,7,20,0.8,0,1,0.9,,0,0,0.0775,0.7333333333333333,0.0,0.0,39,23.333333333333332,0.17379117028731605,0.6336633663366337,0.527533039647577
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,8,7,0.3,0,1,0.3,,0,,,0.23076923076923078,0.0,0.0,13,26.76923076923077,0.29538180155464105,0.4034582132564841,0.29768786127167635
A3,A3/L3_private/same_origin_cn,L3_private,ipd,canonical,9,20,0.8,0,1,0.9,,0,0,0.0225,1.0,0.0,0.0,39,28.76923076923077,0.12505304852171453,0.760035682426405,0.69375
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,7,0.020661157024793386,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,1,20,0.2,0,1,0.3,,0,2,0.1080246913580247,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.15625,,0.03125,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,3,11,0.3,0,1,0.45,,0,0,0.1115702479338843,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,4,20,0.2,0,1,0.3,,0,2,0.03472222222222223,,0.05,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,5,20,0.0,0,1,0.0,,0,0,0.046875,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,11,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,7,20,0.0,0,1,0.0,,0,0,0.17750000000000002,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,8,7,0.1,0,1,0.15,,0,3,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/same_origin_west,L0_none,ipd,canonical,9,20,0.0,0,1,0.0,,0,2,0.14274691358024694,,0.0,0.0,0,,,,
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,0,18,0.0,0,1,0.0,,0,1,0.0,0.08333333333333333,0.0,0.0,36,4.0,0.09668874172185431,0.958041958041958,0.9507042253521126
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,1,20,0.0,0,1,0.0,,0,1,0.012465373961218837,0.09523809523809523,0.0,0.0,40,4.0,0.08352668213457076,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,2,16,0.0,0,1,0.0,,0,1,0.0,0.1,0.0,0.0,32,4.0,0.10463378176382661,0.952755905511811,0.9444444444444444
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,0.0,0.0,0.0,22,4.0,0.1299559471365639,0.9310344827586207,0.9186046511627907
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.08264462809917356,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,5,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.09613130128956623,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,6,20,0.7,0,1,0.75,,0,0,0.096875,0.8974358974358975,0.0,0.0,40,4.0,0.06550218340611354,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,7,20,0.0,0,1,0.0,,0,1,0.0,0.05263157894736842,0.0,0.0,40,4.0,0.08644859813084112,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,8,7,0.0,0,1,0.0,,0,1,0.0,0.16666666666666666,0.0,0.0,13,4.0,0.22382671480144403,0.8823529411764706,0.86
A3,A3/L1_signal/same_origin_west,L1_signal,ipd,canonical,9,20,0.0,0,1,0.0,,0,2,0.0,0.0625,0.0,0.0,40,4.0,0.09327036599763873,0.9622641509433962,0.9556962025316456
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,0,18,1.0,1,1,1.0,,0,0,0.02469135802469136,0.9130434782608695,0.0,0.0,36,22.27777777777778,0.25704439489154673,0.4382022471910112,0.2825
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,1,20,0.2,0,1,0.3,,0,0,0.136875,0.4074074074074074,0.0,0.0,40,21.375,0.24099669067549154,0.5070257611241218,0.38452520515826494
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,2,16,0.8,0,1,0.9,,0,0,0.0380859375,0.8666666666666667,0.0,0.0,32,24.4375,0.23830825538836925,0.5006402048655569,0.36410256410256414
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,3,11,0.9,1,1,0.95,,0,0,0.03719008264462809,0.8,0.0,0.0,22,20.954545454545453,0.2750347705146036,0.4260869565217391,0.3159041394335512
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,4,20,1.0,1,1,1.0,,0,0,0.065,0.8823529411764706,0.0,0.0,40,23.925,0.22007657732645247,0.551255230125523,0.40942408376963346
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,5,20,0.4,0,1,0.6,,0,1,0.0886426592797784,0.7241379310344828,0.0,0.0,40,23.625,0.2599216487821496,0.4279661016949152,0.2757158006362672
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,6,20,1.0,1,1,1.0,,0,0,0.20687499999999998,0.6956521739130435,0.0,0.0,40,16.475,0.2761066275372952,0.4194528875379939,0.3105022831050228
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,7,20,1.0,1,1,1.0,,0,2,0.013117283950617283,0.8461538461538461,0.0,0.0,40,24.925,0.20960837165054702,0.5642570281124498,0.4603015075376884
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,8,7,0.2,0,1,0.3,,0,4,0.0,0.23076923076923078,0.0,0.0,14,24.0,0.3958028306490971,0.21492537313432836,0.10179640718562877
A3,A3/L2_observed/same_origin_west,L2_observed,ipd,canonical,9,20,1.0,1,1,1.0,,0,0,0.0225,0.9487179487179487,0.0,0.0,40,21.2,0.1774868157846881,0.6446280991735538,0.5602836879432624
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,0,18,0.2,0,1,0.3,,0,0,0.1388888888888889,0.6451612903225806,0.0,0.0,36,21.61111111111111,0.2561100842062025,0.45431145431145437,0.3311855670103093
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.06,0.6956521739130435,0.0,0.0,40,24.325,0.2540315876974231,0.4423868312757202,0.3027806385169928
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.0693359375,0.9047619047619048,0.0,0.0,32,20.25,0.2533659730722154,0.45131375579598143,0.3312693498452013
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,3,11,0.9,1,1,0.95,,0,0,0.03719008264462809,0.9,0.0,0.0,22,23.40909090909091,0.24019607843137256,0.5136186770428015,0.41325536062378165
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,4,20,1.0,1,1,1.0,,0,2,0.02469135802469136,0.8695652173913043,0.0,0.0,40,23.25,0.20909575413039616,0.5758880516684607,0.4762931034482759
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,5,20,0.9,1,1,0.95,,0,0,0.031875,0.9166666666666666,0.0,0.0,40,24.075,0.177405424080152,0.6486486486486487,0.5421436004162331
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,6,20,1.0,1,1,1.0,,0,0,0.0225,0.9696969696969697,0.0,0.0,40,25.625,0.1600942655145326,0.6708984375,0.6109481915933529
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,7,20,1.0,1,1,1.0,,0,0,0.0225,0.9705882352941176,0.0,0.0,40,22.975,0.19584931984652948,0.6067538126361656,0.5278080697928026
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,8,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,20.714285714285715,0.30410654827968925,0.4117647058823529,0.32291666666666663
A3,A3/L3_private/same_origin_west,L3_private,ipd,canonical,9,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,20.675,0.1627093686729247,0.665859564164649,0.5781818181818181
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,0,18,0.7,0,1,0.75,,0,0,0.14583333333333334,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,1,20,0.1,0,1,0.15,,0,1,0.05817174515235456,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,4,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,6,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,4,20,0.2,0,1,0.3,,0,4,0.0625,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,5,20,0.2,0,1,0.15,,0,4,0.078125,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,11,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,7,20,0.1,0,1,0.15,,0,3,0.1903114186851211,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,8,7,0.7,0,1,0.75,,0,0,0.1326530612244898,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin,L0_none,ipd,canonical,9,20,0.1,0,1,0.15,,0,0,0.18687499999999999,,0.0,0.0,0,,,,
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,0,18,0.0,0,1,0.0,,0,4,0.016581632653061226,0.16666666666666666,0.0,0.0,34,4.0,0.09549795361527967,0.9555555555555556,0.9477611940298507
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,1,20,0.0,0,1,0.0,,0,1,0.0,0.1,0.0,0.0,40,4.0,0.0856453558504222,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,2,16,0.0,0,1,0.0,,0,1,0.015555555555555555,0.13333333333333333,0.03225806451612903,0.0,29,4.0,0.11217948717948718,0.9478260869565217,0.9385964912280702
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,0.1111111111111111,0.0,0.0,22,4.0,0.13733905579399142,0.9310344827586207,0.9186046511627907
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,4,20,0.0,0,1,0.0,,0,1,0.012465373961218837,0.08333333333333333,0.0,0.0,40,4.0,0.081437125748503,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,5,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.08618654073199528,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,6,20,0.1,0,1,0.15,,0,0,0.19,0.6571428571428571,0.0,0.0,39,4.0,0.07239819004524888,0.9612903225806452,0.9545454545454546
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,7,20,0.0,0,1,0.0,,0,0,0.18187500000000004,0.42857142857142855,0.0,0.0,40,4.0,0.07587768969422423,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,8,7,0.4,0,1,0.45,,0,0,0.1020408163265306,0.375,0.0,0.0,13,4.0,0.21554770318021202,0.8823529411764706,0.86
A3,A3/L1_signal/cross_origin,L1_signal,ipd,canonical,9,20,0.0,0,1,0.0,,0,0,0.13687500000000002,0.4,0.0,0.0,40,4.0,0.07916181606519208,0.9622641509433962,0.9556962025316456
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,0,18,1.0,1,1,1.0,,0,0,0.013117283950617283,1.0,0.0,0.0,35,12.114285714285714,0.18065487391795257,0.6477541371158393,0.566350710900474
