experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
G1,G1/bertrand/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,8,7,,,0,0.0,-0.9500000000000006,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/neutral/L0_none/cross_origin,L0_none,bertrand,canonical,9,20,,,0,0.0,-0.4500000000000005,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,18,,,0,1.0,1.0,1,,,0.0,0.0,0.0,36,18.916666666666668,0.2418001525553013,0.5147058823529411,0.3829160530191458
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,20,,,0,0.18893421879803518,1.5000000000000007,1,,,0.0,0.0,0.0,40,17.925,0.22412935323383085,0.5698324022346368,0.4405594405594405
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,2,16,,,0,0.8896588417150222,0.5,1,,,,0.0,0.0,32,19.3125,0.22582619339045287,0.6077795786061588,0.48538961038961037
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.17788933210215996,0.10000000000000012,1,,,0.0,0.0,0.0,22,18.181818181818183,0.31389005455308433,0.40100250626566414,0.26633165829145733
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,4,20,,,0,0.9131604582268542,0.6499999999999998,1,,,0.0,0.0,0.0,40,18.975,0.21090105573287504,0.6240105540897098,0.4861294583883752
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,20,,,0,0.05929644403405332,0.05000000000000006,1,,,0.0,0.025,0.0,40,16.375,0.2057057057057057,0.6039755351681957,0.5022970903522206
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,20,,,0,0.0,2.0,1,,,0.0,0.0,0.0,40,16.175,0.24064171122994651,0.478328173374613,0.33643410852713174
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,7,20,,,0,0.18893421879803518,1.5000000000000007,1,,,,0.0,0.0,40,17.375,0.24221364221364222,0.531700288184438,0.3997113997113997
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,8,7,,,0,0.8974927138856329,0.5499999999999999,1,,,0.0,0.0,0.0,14,17.785714285714285,0.319672131147541,0.42741935483870963,0.3238866396761133
G1,G1/bertrand/neutral/L2_observed/cross_origin,L2_observed,bertrand,canonical,9,20,,,0,0.9209943303974649,0.6999999999999997,1,,,0.0,0.0,0.0,40,16.925,0.18956043956043955,0.6494082840236686,0.5274074074074073
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,0,18,0.1,0,1,0.15,,0,0,0.13888888888888892,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,1,20,0.1,0,1,0.15,,0,5,0.015555555555555555,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,7,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,4,20,0.1,0,1,0.15,,0,0,0.17250000000000001,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,5,20,0.2,0,1,0.3,,0,6,0.03061224489795919,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,6,0.016581632653061226,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,7,20,0.1,0,1,0.15,,0,0,0.15687500000000001,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,8,7,0.2,0,1,0.3,,0,0,0.05102040816326531,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L0_none/cross_origin,L0_none,ipd,canonical,9,20,0.0,0,1,0.0,,0,3,0.0,,0.0,0.0,0,,,,
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,0,18,0.1,0,1,0.15,,0,1,0.01384083044982699,0.0,0.0,0.0,36,15.444444444444445,0.2371495327102804,0.5477477477477477,0.49638989169675085
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.0225,1.0,0.0,0.0,40,19.475,0.20580310880829014,0.5951156812339331,0.4877734877734877
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,2,16,0.8,0,1,0.9,,0,0,0.046875,0.9473684210526315,0.0,0.0,32,15.96875,0.20030441400304413,0.5764705882352941,0.4754420432220039
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,3,11,0.9,1,1,0.95,,0,0,0.04958677685950413,1.0,0.0,0.0,22,18.045454545454547,0.29851879984808205,0.34090909090909094,0.19493670886075953
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,4,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,16.75,0.14254577157802964,0.7144992526158446,0.6511976047904191
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,5,20,0.1,0,1,0.15,,0,2,0.059413580246913594,0.4,0.0,0.0,40,19.95,0.24120267260579065,0.5420326223337515,0.4547738693467337
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,6,20,0.0,0,1,0.0,,0,6,0.0,0.16666666666666666,0.0,0.0,40,16.55,0.2027249236551562,0.5854765506807866,0.5075757575757576
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,7,20,0.8,0,1,0.9,,0,8,0.171875,0.52,0.0,0.0,39,18.94871794871795,0.23594756720728727,0.5081300813008129,0.40162822252374486
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,8,7,0.7,0,1,0.75,,0,4,0.0,0.6666666666666666,0.0,0.0,14,20.571428571428573,0.3923766816143498,0.2090592334494773,0.1048951048951049
G1,G1/ipd/patriotic/L2_observed/cross_origin,L2_observed,ipd,canonical,9,20,0.4,0,1,0.6,,0,0,0.11500000000000002,0.7777777777777778,0.0,0.0,40,17.85,0.24777448071216618,0.44179523141654975,0.2865168539325843
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,0,18,,,0,0.0,-0.7500000000000007,1,,,,0.027777777777777776,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,1,20,,,0,0.0,-0.5000000000000006,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,2,16,,,0,0.0,-0.7500000000000007,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,3,11,,,0,0.5254369388053873,0.45000000000000007,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,4,20,,,0,0.0,-0.4500000000000004,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,5,20,,,0,0.0,-0.8000000000000007,1,,,,0.025,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,6,20,,,0,0.0,-0.8000000000000008,1,,,,0.025,0.0,0,,,,
