experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B6,B6/stated/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,15,,,0,0.26530612244897955,0.14285714285714285,1,,,,0.0,0.0,30,15.833333333333334,0.23476968796433878,0.5864978902953586,0.4608879492600423
B6,B6/stated/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,15,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,30,15.333333333333334,0.22501797268152407,0.5751633986928104,0.4694323144104804
B6,B6/stated/L2_observed/cross_origin,L2_observed,bertrand,canonical,7,15,,,0,0.9183673469387753,0.7142857142857143,1,,,0.0,0.0,0.0,29,16.0,0.22679245283018867,0.5917926565874729,0.5367965367965368
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,15,,,0,0.8367346938775508,0.6285714285714286,1,,,0.0,0.0,0.0,30,16.2,0.2661795407098121,0.48659793814432994,0.359504132231405
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,15,,,0,0.8367346938775508,0.6428571428571429,1,,,0.0,0.0,0.0,30,17.933333333333334,0.2719033232628399,0.44878957169459965,0.3022388059701493
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,2,15,,,0,0.10612244897959182,0.09999999999999999,1,,,0.0,0.0,0.0,30,19.9,0.26717791411042946,0.49161073825503354,0.3613445378151261
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,3,15,,,0,0.9795918367346939,0.8857142857142857,1,,,0.0,0.0,0.0,30,18.666666666666668,0.24541062801932367,0.552772808586762,0.4193548387096774
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,4,15,,,0,0.21224489795918364,0.12857142857142856,1,,,0.0,0.0,0.0,30,15.8,0.23594224924012158,0.572938689217759,0.4703389830508474
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,15,,,0,0.05306122448979591,0.04285714285714286,1,,,0.0,0.0,0.0,30,17.466666666666665,0.25954979536152795,0.5430210325047802,0.3908045977011494
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,15,,,0,0.4897959183673468,0.2857142857142857,1,,,0.0,0.0,0.0,30,17.833333333333332,0.26203554119547656,0.48501872659176026,0.348968105065666
B6,B6/live/L2_observed/cross_origin,L2_observed,bertrand,canonical,7,15,,,0,0.6367346938775509,0.41428571428571426,1,,,0.0,0.0,0.0,30,18.2,0.22353306426575598,0.5853211009174312,0.49816176470588236
