experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
P4,P4/full/self_local_14,L2_observed,ipd,canonical,926,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,16.8,0.37163561076604557,0.3532934131736527,0.25903614457831325
P4,P4/full/self_local_14,L2_observed,ipd,canonical,927,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,15.928571428571429,0.30974842767295596,0.45495495495495497,0.31221719457013575
P4,P4/full/self_local_14,L2_observed,ipd,canonical,928,18,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,36,16.86111111111111,0.1262667762256916,0.759075907590759,0.7057851239669422
P4,P4/full/self_local_14,L2_observed,ipd,canonical,929,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,16,13.3125,0.36587301587301585,0.3160377358490566,0.17535545023696686
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,900,20,0.4,0,1,0.6,,0,0,0.08687500000000001,0.6785714285714286,0.0,0.0,34,16.794117647058822,0.24115107913669065,0.4982456140350877,0.3743409490333919
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,901,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,17.58823529411765,0.17420522098733524,0.6767169179229481,0.5738255033557047
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,902,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,903,15,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,24,16.166666666666668,0.19885864793678665,0.669250645994832,0.5699481865284974
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,904,6,0.9,1,1,0.95,,0,3,0.0,,0.0,0.0,6,13.833333333333334,0.5316698656429942,0.04878048780487809,0.0
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,905,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,34,20.058823529411764,0.13418217433888344,0.7988252569750367,0.7529411764705882
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,906,2,0.25,0,1,0.375,,0,,,,0.0,0.0,0,,,,
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,907,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,17.08823529411765,0.15252325909219058,0.7137931034482758,0.6355785837651122
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,908,14,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,22,10.227272727272727,0.21042084168336672,0.6160714285714286,0.5022421524663677
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,909,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,14.2,0.34088200238379024,0.45390070921985815,0.3285714285714286
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,910,20,1.0,1,1,1.0,,0,0,0.01187500000000001,1.0,0.0,0.0,34,16.029411764705884,0.19190238491403216,0.6194852941176471,0.5285451197053407
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,911,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,16.0,0.18742177722152692,0.6777163904235728,0.566420664206642
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,912,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,15.352941176470589,0.1463490099009901,0.7543186180422266,0.6653846153846155
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,913,4,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,2,7.0,0.8854166666666666,0.15384615384615385,0.08333333333333337
