experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,2,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,,0.5238095238095238,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,5,20,0.0,0,1,0.0,,0,1,0.0,,0.5128205128205128,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,1,0.0,,0.5128205128205128,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,7,20,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,8,7,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,9,20,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,10,13,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/canonical/family2_open,L0_none,ipd,canonical,11,17,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,0,18,0.0,0,1,0.0,,0,1,0.0,0.1,0.5,0.0,18,25.944444444444443,0.18011958146487295,0.6974248927038627,0.6236559139784946
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,1,20,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,20,26.55,0.11900880339093577,0.8188679245283019,0.7844990548204158
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,2,16,0.0,0,1,0.0,,0,2,0.0,0.06666666666666667,0.5,0.0,16,27.3125,0.1572379367720466,0.7339449541284404,0.6758620689655173
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.0,0.0,0.5,0.0,11,15.727272727272727,0.25950054288816504,0.5988372093023255,0.543859649122807
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,4,20,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,20,32.25,0.08504875406283857,0.8695652173913043,0.8553654743390358
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,5,20,0.0,0,1,0.0,,0,1,0.0,0.0,0.5,0.0,20,30.15,0.1535207011181626,0.7275747508305648,0.6722129783693844
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,6,20,0.0,0,1,0.0,,0,1,0.0,0.0,0.5,0.0,20,29.15,0.15833612881583362,0.7336769759450172,0.6781411359724613
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,7,20,0.1,0,1,0.15,,0,1,0.023545706371191136,0.15384615384615385,0.5,0.0,20,27.05,0.21628750412133202,0.5814814814814815,0.4304267161410018
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,8,7,0.1,0,1,0.15,,0,1,0.034722222222222224,0.0,0.5,0.0,7,22.0,0.436183395291202,0.2679738562091504,0.19736842105263153
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,9,20,0.0,0,1,0.0,,0,1,0.0,0.0,0.5,0.0,20,28.2,0.14670919106987532,0.7317939609236235,0.6797153024911031
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,10,13,0.0,0,1,0.0,,0,1,0.0,0.5,0.5,0.0,13,25.53846153846154,0.232171581769437,0.5800604229607251,0.5
A1,A1/L2_observed/canonical/family2_open,L2_observed,ipd,canonical,11,17,0.0,0,1,0.0,,0,1,0.0,1.0,0.5,0.0,17,19.470588235294116,0.1658110882956879,0.7181818181818183,0.662613981762918
A1,A1/L0_none/novel/family2_open,L0_none,ipd,novel,0,18,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/novel/family2_open,L0_none,ipd,novel,1,20,0.0,0,1,0.0,,0,1,0.0,,0.5,0.0,0,,,,
A1,A1/L0_none/novel/family2_open,L0_none,ipd,novel,2,16,0.0,0,1,0.0,,0,0,0.0,,0.5,0.0,0,,,,
