experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,10,13,,,0,0.35510204081632646,0.22857142857142856,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,11,17,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,1,20,,,0,0.3999999999999999,0.2571428571428571,1,,,,0.025,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,7,20,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,5,20,,,0,0.0,-0.014285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,0,18,,,0,0.0,0.02857142857142857,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,9,20,,,0,0.4897959183673468,0.3142857142857143,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,6,20,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,4,20,,,0,0.9795918367346939,0.8714285714285714,1,,,,0.025,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,2,16,,,0,0.24897959183673463,0.17142857142857143,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,8,7,,,0,0.7306122448979591,0.5142857142857142,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/frontier_gpt_open,L0_none,bertrand,canonical,3,11,,,0,0.05306122448979591,0.11428571428571428,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,0,18,,,0,0.30204081632653057,0.6142857142857143,1,,,,0.5142857142857142,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,1,20,,,0,0.21224489795918364,0.5571428571428572,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,2,16,,,0,0.7020408163265305,0.8714285714285714,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,3,11,,,0,0.09795918367346937,0.5142857142857143,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,4,20,,,0,0.6,0.8999999999999999,1,,,,0.5128205128205128,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,5,20,,,0,0.4897959183673468,0.7857142857142857,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,6,20,,,0,0.10612244897959182,0.5571428571428572,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,7,20,,,0,0.10612244897959182,0.3,1,,,,0.5263157894736842,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,8,7,,,0,0.15918367346938772,0.6714285714285715,1,,,,0.5384615384615384,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,9,20,,,0,0.0,0.4285714285714286,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,10,13,,,0,0.0,0.35714285714285715,1,,,,0.5,0.0,0,,,,
B1,B1/L0_none/novel/family2_open,L0_none,bertrand,canonical,11,17,,,0,0.21224489795918364,0.5571428571428572,1,,,,0.5,0.0,0,,,,
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,0,18,,,0,0.2938775510204081,0.5,1,,,,0.5,0.0,18,24.88888888888889,0.1740176423416199,0.7069351230425056,0.647982062780269
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,1,20,,,0,0.5632653061224488,0.7285714285714285,1,,,0.0,0.5,0.0,20,29.7,0.15543871179756819,0.7774030354131535,0.7179054054054055
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,2,16,,,0,0.15918367346938772,0.44285714285714284,1,,,0.0,0.5,0.0,16,29.375,0.19129019129019129,0.6929637526652452,0.6346153846153846
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,3,11,,,0,0.4653061224489795,0.6714285714285714,1,,,,0.5,0.0,11,28.09090909090909,0.23501762632197415,0.6103896103896104,0.5439739413680782
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,4,20,,,0,0.10612244897959182,0.4285714285714286,1,,,0.0,0.5,0.0,20,26.1,0.16455696202531644,0.7332053742802302,0.6826923076923077
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,5,20,,,0,0.4897959183673468,0.7857142857142857,1,,,,0.5,0.0,20,27.2,0.16222518321119253,0.7384898710865562,0.6697416974169741
B1,B1/L3_private/novel/family2_open,L3_private,bertrand,canonical,6,20,,,0,0.26530612244897955,0.6,1,,,0.0,0.5,0.0,20,26.7,0.15854922279792746,0.7617260787992495,0.7011278195488722
