experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,0,18,0.2,0,1,0.15,,0,1,0.10380622837370242,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,3,0.05536332179930796,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,2,16,0.2,0,1,0.15,,0,3,0.07100591715976333,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,3,11,0.0,0,1,0.0,,0,1,0.09,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,1,0.04986149584487535,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,5,20,0.2,0,1,0.15,,0,4,0.05859375,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,6,20,0.0,0,1,0.0,,0,1,0.09418282548476455,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,7,20,0.2,0,1,0.15,,0,3,0.05536332179930796,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,8,7,0.0,0,1,0.0,,0,1,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,9,20,0.0,0,1,0.0,,0,3,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,10,13,0.0,0,1,0.0,,0,4,0.0,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_open,L0_none,ipd,canonical,11,17,0.0,0,1,0.0,,0,1,0.05859375,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_open,L2_observed,ipd,canonical,0,18,0.2,0,1,0.15,,0,1,0.05536332179930796,0.2,0.0,0.0,18,12.666666666666666,0.36666666666666664,0.2819383259911894,0.18584070796460173
A1,A1/L2_observed/canonical/claude_open,L2_observed,ipd,canonical,1,20,0.2,0,1,0.15,,0,4,0.05859375,0.23076923076923078,0.0,0.0,20,11.65,0.38808139534883723,0.2068965517241379,0.07359307359307354
A1,A1/L2_observed/canonical/claude_open,L2_observed,ipd,canonical,2,16,0.0,0,1,0.0,,0,1,0.0,0.1,0.0625,0.0,16,9.25,0.3808437856328392,0.30612244897959184,0.1986301369863014
