experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
E1,E1/threat/L3_private/cross_origin,L3_private,research_race,canonical,8,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,23.833333333333332,0.22034360512680665,0.5726795096322241,0.49122807017543857
E1,E1/threat/L3_private/cross_origin,L3_private,research_race,canonical,9,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,25.5,0.3384771059954465,0.2667757774140753,0.14098360655737707
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,0,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,1,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,2,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,3,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,4,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,5,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,6,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,7,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,8,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L0_none/cross_origin,L0_none,research_race,canonical,9,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,0,,,,
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,0,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,22.708333333333332,0.24431818181818182,0.5036764705882353,0.3885819521178637
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,1,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,20.5,0.22993197278911565,0.570264765784114,0.49795918367346936
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,2,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,19.625,0.2543393552957846,0.5191489361702128,0.42643923240938164
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,3,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,20.375,0.20421052631578948,0.5881147540983607,0.4928131416837782
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,4,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,18.125,0.18443904133379646,0.6336405529953917,0.5542725173210161
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,5,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,20.5,0.28685121107266437,0.4480651731160896,0.33061224489795915
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,6,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,19.875,0.22863666014350945,0.5588235294117647,0.4821052631578947
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,7,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,22.25,0.1932635709614127,0.6679174484052532,0.5789473684210527
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,8,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,18.666666666666668,0.18366592756836658,0.6935123042505593,0.6300448430493273
