experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B5E,B5E/off/cross_origin,L2_observed,bertrand,canonical,0,3,,,0,0.0,0.09523809523809523,1,,,0.0,0.0,0.0,6,10.0,0.2404692082111437,0.8305084745762712,0.8275862068965517
B5E,B5E/on/cross_origin,L2_observed,bertrand,canonical,0,3,,,0,0.0,0.09523809523809523,1,,,0.0,0.0,0.0,6,10.0,0.2404692082111437,0.8305084745762712,0.8275862068965517
