experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,0,18,,,0,0.5510204081632651,1.0,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,1,20,,,0,0.31836734693877544,0.6285714285714286,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,2,16,,,0,0.7346938775510202,1.142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,3,11,,,0,0.18367346938775506,0.5714285714285714,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,4,20,,,0,0.6857142857142856,1.0571428571428572,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,5,20,,,0,0.9183673469387753,1.2857142857142858,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,6,20,,,0,0.5510204081632651,1.0,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,7,20,,,0,0.3673469387755101,0.8571428571428572,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,8,7,,,0,0.9183673469387753,1.2857142857142858,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,9,20,,,0,0.5306122448979591,0.9285714285714286,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,10,13,,,0,0.5510204081632651,1.0,1,,,,1.0,0.0,0,,,,
B1,B1/L0_none/novel/family2_self,L0_none,bertrand,canonical,11,17,,,0,0.3673469387755101,0.7142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,0,18,,,0,0.7346938775510202,1.142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,1,20,,,0,0.7346938775510202,1.142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,2,16,,,0,0.3673469387755101,0.8571428571428572,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,3,11,,,0,0.7346938775510202,1.142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,4,20,,,0,0.5510204081632651,0.8571428571428572,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,5,20,,,0,0.5510204081632651,1.0,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,6,20,,,0,0.5510204081632651,0.8571428571428572,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,7,20,,,0,0.7346938775510202,1.0,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,8,7,,,0,0.18367346938775506,0.7142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,9,20,,,0,0.7346938775510202,1.0,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,10,13,,,0,0.7346938775510202,1.142857142857143,1,,,,1.0,0.0,0,,,,
B1,B1/L3_private/novel/family2_self,L3_private,bertrand,canonical,11,17,,,0,0.5510204081632651,1.0,1,,,,1.0,0.0,0,,,,
