experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,0,18,,,0,0.8693877551020406,0.9714285714285714,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,1,20,,,0,0.857142857142857,1.0714285714285714,1,,,,0.15,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,2,16,,,0,0.8693877551020406,0.9714285714285714,1,,,,0.0625,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,3,11,,,0,0.4897959183673468,0.7857142857142857,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,4,20,,,0,0.9795918367346939,1.0999999999999999,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,5,20,,,0,0.9632653061224489,1.0714285714285714,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,6,20,,,0,0.8163265306122447,0.9285714285714286,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,7,20,,,0,0.6530612244897958,0.8571428571428572,1,,,,0.05,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,8,7,,,0,0.9183673469387753,1.0,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,9,20,,,0,0.21224489795918364,0.6857142857142857,1,,,,0.1,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,10,13,,,0,0.0,0.6428571428571429,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/claude_open,L0_none,bertrand,canonical,11,17,,,0,0.6897959183673468,0.9142857142857143,1,,,,0.058823529411764705,0.0,0,,,,
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,0,18,,,0,0.8367346938775508,1.0,1,,,0.0,0.0,0.0,18,13.555555555555555,0.39587775408670933,0.24691358024691357,0.14462809917355368
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,1,20,,,0,0.23673469387755097,0.7857142857142858,1,,,0.0,0.05,0.0,20,11.55,0.3905138339920949,0.26956521739130435,0.14847161572052403
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,2,16,,,0,0.18367346938775506,0.6571428571428571,1,,,0.0,0.0,0.0,16,10.375,0.45820745216515607,0.1515151515151515,0.06707317073170727
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,3,11,,,0,0.7836734693877551,1.0857142857142856,1,,,0.0,0.0,0.0,11,14.363636363636363,0.41466083150984684,0.2611464968152867,0.17307692307692313
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,4,20,,,0,0.8367346938775508,0.9428571428571428,1,,,0.0,0.05,0.0,20,11.25,0.35619641465315666,0.3214285714285714,0.2017937219730942
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,5,20,,,0,0.9224489795918366,1.1285714285714286,1,,,0.0,0.05,0.0,20,14.0,0.3238326258338387,0.3691756272401434,0.19424460431654678
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,6,20,,,0,0.8367346938775508,1.0,1,,,0.0,0.05,0.0,20,13.0,0.3,0.3359073359073359,0.16666666666666663
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,7,20,,,0,1.0,1.1428571428571428,1,,,0.0,0.05,0.0,20,13.65,0.35054874112330536,0.3529411764705882,0.17343173431734316
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,8,7,,,0,0.7306122448979591,0.9285714285714286,1,,,0.0,0.0,0.0,7,10.714285714285714,0.5194508009153318,0.16216216216216217,0.06849315068493156
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,9,20,,,0,0.930612244897959,1.0142857142857142,1,,,0.0,0.0,0.0,20,12.6,0.3779840848806366,0.24302788844621515,0.15600000000000003
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,10,13,,,0,0.9428571428571427,1.2571428571428571,1,,,0.0,0.07692307692307693,0.0,13,12.153846153846153,0.4540420819490587,0.197452229299363,0.09615384615384615
B1,B1/L3_private/novel/claude_open,L3_private,bertrand,canonical,11,17,,,0,0.8163265306122447,0.9285714285714286,1,,,0.0,0.0,0.0,17,10.235294117647058,0.41938250428816465,0.1445086705202312,0.08720930232558144
