experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,0,12,0.1,0,1,0.15,,0,3,0.024691358024691364,,0.08333333333333333,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,1,12,0.0,0,1,0.0,,0,1,0.020661157024793382,,0.125,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,2,12,0.0,0,1,0.0,,0,2,0.052500000000000005,,0.125,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,3,11,0.1,0,1,0.15,,0,0,0.05785123966942149,,0.22727272727272727,0.0,0,,,,
A1,A1/L0_none/canonical/same_origin_cn,L0_none,ipd,canonical,4,12,1.0,1,1,1.0,,0,0,0.07638888888888887,,0.0,0.0,0,,,,
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,0,12,0.0,0,1,0.0,,0,1,0.0,0.09090909090909091,0.041666666666666664,0.0,22,4.0,0.1228813559322034,0.9310344827586207,0.9186046511627907
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,1,12,0.0,0,1,0.0,,0,1,0.04958677685950413,0.29411764705882354,0.125,0.0,21,4.0,0.125531914893617,0.927710843373494,0.9146341463414634
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,2,12,0.0,0,1,0.0,,0,1,0.0,0.3333333333333333,0.0,0.0,21,4.0,0.13551401869158877,0.927710843373494,0.9146341463414634
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,3,11,0.1,0,1,0.15,,0,2,0.0617283950617284,0.35294117647058826,0.18181818181818182,0.045454545454545456,20,4.0,0.1288888888888889,0.9240506329113924,0.9102564102564102
A1,A1/L1_signal/canonical/same_origin_cn,L1_signal,ipd,canonical,4,12,0.0,0,1,0.0,,0,1,0.0,0.125,0.08333333333333333,0.08333333333333333,22,4.0,0.1447084233261339,0.9310344827586207,0.9186046511627907
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,0,12,0.4,0,1,0.6,,0,0,0.10416666666666667,0.5714285714285714,0.125,0.0,23,23.869565217391305,0.23852657004830918,0.5145985401459854,0.3784277879341865
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,1,12,0.0,0,1,0.0,,0,3,0.055555555555555566,0.07142857142857142,0.08333333333333333,0.0,22,26.363636363636363,0.2829912023460411,0.4196891191709845,0.2785467128027682
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,2,12,0.8,0,1,0.9,,0,0,0.03472222222222222,0.9090909090909091,0.0,0.0,24,26.25,0.14797659678205755,0.7424483306836248,0.6751592356687899
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,3,11,0.4,0,1,0.6,,0,0,0.10743801652892561,0.75,0.09090909090909091,0.0,20,24.75,0.23867595818815332,0.5080971659919029,0.4056795131845842
A1,A1/L2_observed/canonical/same_origin_cn,L2_observed,ipd,canonical,4,12,0.2,0,1,0.3,,0,0,0.15972222222222224,0.7,0.2916666666666667,0.0,17,22.235294117647058,0.28371278458844135,0.4190981432360743,0.29521276595744683
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,0,12,0.6,0,1,0.6,,0,0,0.1388888888888889,1.0,0.16666666666666666,0.0,20,19.35,0.1635863153755407,0.655440414507772,0.5662337662337662
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,1,12,0.0,0,1,0.0,,0,1,0.0,0.14285714285714285,0.75,0.0,7,25.571428571428573,0.4198623402163225,0.2415730337078652,0.15254237288135597
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,2,12,0.0,0,1,0.0,,0,0,0.2222222222222223,0.875,0.6666666666666666,0.0,9,18.333333333333332,0.34691848906560635,0.3597560975609756,0.245398773006135
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,3,11,0.0,0,1,0.0,,0,3,0.0,0.25,0.7272727272727273,0.0,8,20.0,0.40289256198347106,0.25786163522012584,0.18354430379746833
A1,A1/L3_private/canonical/same_origin_cn,L3_private,ipd,canonical,4,12,0.0,0,1,0.0,,0,3,0.0,0.75,0.7916666666666666,0.0,6,20.166666666666668,0.45528455284552843,0.16666666666666663,0.07563025210084029
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,0,12,0.0,0,1,0.0,,0,1,0.0,,0.7916666666666666,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,1,12,0.0,0,1,0.0,,0,0,0.0,,1.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,2,12,0.0,0,1,0.0,,0,0,0.0,,1.0,0.0,0,,,,
A1,A1/L0_none/novel/same_origin_cn,L0_none,ipd,novel,3,11,0.0,0,1,0.0,,0,0,0.0,,1.0,0.0,0,,,,
