experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/smoke_pair,L0_none,bertrand,canonical,0,5,,,0,0.0,0.14285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/smoke_pair,L0_none,bertrand,canonical,1,5,,,0,0.18367346938775506,0.4285714285714286,1,,,,0.0,0.0,0,,,,
B1,B1/L1_signal/novel/smoke_pair,L1_signal,bertrand,canonical,0,5,,,0,0.0,0.2857142857142857,1,,,,0.0,0.0,10,5.0,0.24651162790697675,0.8571428571428572,0.8333333333333334
B1,B1/L1_signal/novel/smoke_pair,L1_signal,bertrand,canonical,1,5,,,0,0.0,0.0,1,,,,0.0,0.0,10,5.0,0.23394495412844038,0.8571428571428572,0.8333333333333334
B1,B1/L2_observed/novel/smoke_pair,L2_observed,bertrand,canonical,0,5,,,0,0.0,0.0,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L2_observed/novel/smoke_pair,L2_observed,bertrand,canonical,1,5,,,0,0.0,0.14285714285714285,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L3_private/novel/smoke_pair,L3_private,bertrand,canonical,0,5,,,0,0.0,0.0,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L3_private/novel/smoke_pair,L3_private,bertrand,canonical,1,5,,,0,0.0,0.14285714285714285,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L0_none/canonical/smoke_pair,L0_none,bertrand,canonical,0,5,,,0,0.0,0.49999999999999983,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/canonical/smoke_pair,L0_none,bertrand,canonical,1,5,,,0,0.0,-0.5000000000000004,1,,,,0.0,0.0,0,,,,
B1,B1/L1_signal/canonical/smoke_pair,L1_signal,bertrand,canonical,0,5,,,0,0.0,-0.5000000000000004,1,,,,0.0,0.0,10,5.0,0.24651162790697675,0.8571428571428572,0.8333333333333334
B1,B1/L1_signal/canonical/smoke_pair,L1_signal,bertrand,canonical,1,5,,,0,0.0,0.49999999999999983,1,,,,0.0,0.0,10,5.0,0.24651162790697675,0.8571428571428572,0.8333333333333334
B1,B1/L2_observed/canonical/smoke_pair,L2_observed,bertrand,canonical,0,5,,,0,0.0,-2.6645352591003756e-16,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L2_observed/canonical/smoke_pair,L2_observed,bertrand,canonical,1,5,,,0,0.0,-1.5000000000000007,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L3_private/canonical/smoke_pair,L3_private,bertrand,canonical,0,5,,,0,0.0,-2.6645352591003756e-16,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
B1,B1/L3_private/canonical/smoke_pair,L3_private,bertrand,canonical,1,5,,,0,0.0,-1.5000000000000007,1,,,0.0,0.0,0.0,10,10.0,0.14586994727592267,0.898989898989899,0.8979591836734694
