experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
B1,B1/L0_none/novel/cross_origin,L0_none,bertrand,canonical,0,12,,,0,0.10612244897959182,0.11428571428571428,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/cross_origin,L0_none,bertrand,canonical,1,12,,,0,0.0,0.014285714285714285,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/cross_origin,L0_none,bertrand,canonical,2,12,,,0,0.05306122448979591,0.11428571428571428,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/cross_origin,L0_none,bertrand,canonical,3,11,,,0,0.0,0.04285714285714286,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/novel/cross_origin,L0_none,bertrand,canonical,4,12,,,0,0.05306122448979591,0.05714285714285714,1,,,,0.0,0.0,0,,,,
B1,B1/L1_signal/novel/cross_origin,L1_signal,bertrand,canonical,0,12,,,0,0.05306122448979591,0.05714285714285714,1,,,,0.0,0.0,24,5.0,0.12162162162162163,0.9411764705882353,0.9322033898305084
B1,B1/L1_signal/novel/cross_origin,L1_signal,bertrand,canonical,1,12,,,0,0.0,0.0,1,,,,0.0,0.0,24,5.0,0.12401574803149606,0.9411764705882353,0.9322033898305084
B1,B1/L1_signal/novel/cross_origin,L1_signal,bertrand,canonical,2,12,,,0,0.0,0.07142857142857142,1,,,,0.0,0.0,24,5.0,0.12138728323699421,0.9411764705882353,0.9322033898305084
B1,B1/L1_signal/novel/cross_origin,L1_signal,bertrand,canonical,3,11,,,0,0.0,-0.04285714285714286,1,,,,0.045454545454545456,0.0,22,5.0,0.1226215644820296,0.9357798165137614,0.9259259259259259
B1,B1/L1_signal/novel/cross_origin,L1_signal,bertrand,canonical,4,12,,,0,0.0,0.0,1,,,,0.0,0.0,24,5.0,0.11614173228346457,0.9411764705882353,0.9322033898305084
B1,B1/L2_observed/novel/cross_origin,L2_observed,bertrand,canonical,0,12,,,0,0.8163265306122447,0.5714285714285714,1,,,0.0,0.0,0.0,24,15.458333333333334,0.22287789378120745,0.5675675675675675,0.4769647696476965
B1,B1/L2_observed/novel/cross_origin,L2_observed,bertrand,canonical,1,12,,,0,0.0,0.04285714285714286,1,,,0.0,0.0,0.0,24,18.458333333333332,0.2386595831630568,0.5859728506787331,0.5034013605442177
B1,B1/L2_observed/novel/cross_origin,L2_observed,bertrand,canonical,2,12,,,0,0.7020408163265305,0.4857142857142857,1,,,0.0,0.0,0.0,24,17.458333333333332,0.2839607201309329,0.43301435406698563,0.31894484412470026
B1,B1/L2_observed/novel/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.5999999999999999,0.39999999999999997,1,,,0.0,0.0,0.0,22,19.727272727272727,0.3083503054989817,0.40877598152424943,0.27083333333333337
B1,B1/L2_observed/novel/cross_origin,L2_observed,bertrand,canonical,4,12,,,0,0.6734693877551019,0.42857142857142855,1,,,,0.0,0.0,24,16.416666666666668,0.2612126245847176,0.5241730279898219,0.42091836734693877
B1,B1/L3_private/novel/cross_origin,L3_private,bertrand,canonical,0,12,,,0,0.9795918367346939,0.8571428571428571,1,,,0.0,0.0,0.0,24,14.416666666666666,0.27294117647058824,0.47536231884057967,0.36627906976744184
B1,B1/L3_private/novel/cross_origin,L3_private,bertrand,canonical,1,12,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.0,0.0,24,14.25,0.2519758251975825,0.4838709677419355,0.38235294117647056
B1,B1/L3_private/novel/cross_origin,L3_private,bertrand,canonical,2,12,,,0,0.6734693877551019,0.42857142857142855,1,,,0.0,0.041666666666666664,0.0,24,15.0,0.28851963746223563,0.5153203342618384,0.4106145251396648
B1,B1/L3_private/novel/cross_origin,L3_private,bertrand,canonical,3,11,,,0,0.6734693877551019,0.44285714285714284,1,,,0.0,0.0,0.0,22,17.227272727272727,0.3191176470588235,0.4391534391534392,0.33156498673740054
B1,B1/L3_private/novel/cross_origin,L3_private,bertrand,canonical,4,12,,,0,0.0,-0.09999999999999999,1,,,0.0,0.0,0.0,24,18.041666666666668,0.3058577405857741,0.37962962962962965,0.24825986078886308
B1,B1/L0_none/canonical/cross_origin,L0_none,bertrand,canonical,0,12,,,0,0.0,-0.40000000000000047,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/canonical/cross_origin,L0_none,bertrand,canonical,1,12,,,0,0.0,-0.35000000000000037,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/canonical/cross_origin,L0_none,bertrand,canonical,2,12,,,0,0.0,-0.8500000000000008,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/canonical/cross_origin,L0_none,bertrand,canonical,3,11,,,0,0.0,-0.8500000000000008,1,,,,0.0,0.0,0,,,,
B1,B1/L0_none/canonical/cross_origin,L0_none,bertrand,canonical,4,12,,,0,0.0,0.0,1,,,,0.0,0.0,0,,,,
B1,B1/L1_signal/canonical/cross_origin,L1_signal,bertrand,canonical,0,12,,,0,0.0,-0.4500000000000005,1,,,,0.0,0.0,24,5.0,0.1252408477842004,0.9411764705882353,0.9322033898305084
B1,B1/L1_signal/canonical/cross_origin,L1_signal,bertrand,canonical,1,12,,,0,0.0,-0.40000000000000047,1,,,,0.0,0.0,24,5.0,0.1233140655105973,0.9411764705882353,0.9322033898305084
B1,B1/L1_signal/canonical/cross_origin,L1_signal,bertrand,canonical,2,12,,,0,0.0,-0.9000000000000007,1,,,,0.0,0.0,23,5.0,0.13184584178498987,0.9385964912280702,0.9292035398230089
B1,B1/L1_signal/canonical/cross_origin,L1_signal,bertrand,canonical,3,11,,,0,0.0,-0.4500000000000004,1,,,,0.0,0.0,22,5.0,0.1323529411764706,0.9357798165137614,0.9259259259259259
B1,B1/L1_signal/canonical/cross_origin,L1_signal,bertrand,canonical,4,12,,,0,0.0,-1.0000000000000007,1,,,,0.0,0.0,24,5.0,0.12379110251450677,0.9411764705882353,0.9322033898305084
B1,B1/L2_observed/canonical/cross_origin,L2_observed,bertrand,canonical,0,12,,,0,1.0,1.0,1,,,0.0,0.0,0.0,24,14.833333333333334,0.2830739299610895,0.47323943661971835,0.35593220338983056
B1,B1/L2_observed/canonical/cross_origin,L2_observed,bertrand,canonical,1,12,,,0,0.15114737503842815,1.5500000000000005,1,,,0.0,0.0,0.0,24,16.583333333333332,0.2936189201249442,0.4433249370277078,0.30808080808080807
B1,B1/L2_observed/canonical/cross_origin,L2_observed,bertrand,canonical,2,12,,,0,0.9371282298801464,1.05,1,,,0.0,0.0,0.0,24,19.208333333333332,0.2994413407821229,0.3586956521739131,0.2287581699346405
B1,B1/L2_observed/canonical/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.9857656405136151,0.95,1,,,0.0,0.0,0.0,22,15.045454545454545,0.2894863178108497,0.406060606060606,0.26747720364741645
B1,B1/L2_observed/canonical/cross_origin,L2_observed,bertrand,canonical,4,12,,,0,0.0,2.0,1,,,0.0,0.0,0.0,24,18.75,0.24143242202541393,0.5590200445434299,0.453125
B1,B1/L3_private/canonical/cross_origin,L3_private,bertrand,canonical,0,12,,,0,0.8896588417150222,0.5,1,,,0.0,0.0,0.0,24,17.208333333333332,0.29736959429335713,0.441747572815534,0.3090024330900243
B1,B1/L3_private/canonical/cross_origin,L3_private,bertrand,canonical,1,12,,,0,0.8896588417150222,0.5,1,,,0.0,0.0,0.0,24,18.666666666666668,0.277437780497756,0.4742729306487695,0.37668161434977576
B1,B1/L3_private/canonical/cross_origin,L3_private,bertrand,canonical,2,12,,,0,0.8974927138856329,0.5499999999999999,1,,,0.0,0.041666666666666664,0.0,24,17.125,0.26479750778816197,0.5048780487804878,0.371638141809291
B1,B1/L3_private/canonical/cross_origin,L3_private,bertrand,canonical,3,11,,,0,0.0,1.8499999999999999,1,,,0.0,0.0,0.0,22,17.5,0.3143989431968296,0.390625,0.2689295039164491
B1,B1/L3_private/canonical/cross_origin,L3_private,bertrand,canonical,4,12,,,0,0.9131604582268542,0.6499999999999998,1,,,0.0,0.0,0.0,24,20.208333333333332,0.29545454545454547,0.4380165289256198,0.3188405797101449
