experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
P3,P3/intention/once/observed/self_local_14,L2_observed,ipd,canonical,723,20,0.0,0,1,0.0,,0,3,0.14532871972318342,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,700,20,0.4,0,1,0.6,,0,0,0.08687500000000001,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,701,7,0.8,0,1,0.8,,0,3,0.0,1.0,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,702,13,0.0,0,1,0.0,,0,2,0.020661157024793382,0.5,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,703,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,704,20,0.7,0,1,0.85,,0,0,0.046875,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,705,6,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,706,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,707,20,0.0,0,1,0.0,,0,4,0.0380859375,1.0,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,708,20,1.0,1,1,1.0,,0,0,0.011875000000000012,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,709,10,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,710,20,0.4,0,1,0.6,,0,0,0.121875,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,711,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,712,20,0.4,0,1,0.6,,0,0,0.1275,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,713,14,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,714,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,715,16,0.3,0,1,0.45,,0,11,0.06000000000000001,0.5,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,716,20,0.6,0,1,0.7,,0,0,0.11000000000000001,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,717,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,718,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,719,20,0.8,0,1,0.8,,0,0,0.17250000000000004,1.0,0.0,0.0,2,3.0,1.457142857142857,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,720,13,0.6,0,1,0.7,,0,0,0.10059171597633136,1.0,0.0,0.0,2,3.0,1.2285714285714286,0.19999999999999996,0.0
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,721,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,722,9,0.4,0,1,0.6,,0,2,0.030612244897959186,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/once/private/self_local_14,L3_private,ipd,canonical,723,20,0.2,0,1,0.3,,0,4,0.0849609375,1.0,0.0,0.0,2,3.0,1.1714285714285715,0.4,0.25
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,700,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,701,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,3.0,0.16334661354581673,0.926829268292683,0.925
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,702,13,0.3,0,1,0.45,,0,0,0.13017751479289938,0.7777777777777778,0.0,0.0,26,3.0,0.12189616252821671,0.935064935064935,0.9210526315789473
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,703,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,3.0,0.38317757009345793,0.8235294117647058,0.8125
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,704,20,0.0,0,1,0.0,,0,0,0.196875,0.8333333333333334,0.0,0.0,40,3.0,0.08728943338437979,0.957983193277311,0.9491525423728814
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,705,6,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,12,3.0,0.19069767441860466,0.9142857142857143,0.9117647058823529
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,706,20,0.1,0,1,0.15,,0,0,0.21187499999999995,0.9047619047619048,0.0,0.0,40,3.0,0.1042296072507553,0.9411764705882353,0.923728813559322
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,707,20,0.0,0,1,0.0,,0,2,0.0,0.6,0.0,0.0,40,3.0,0.08306188925081433,0.957983193277311,0.9491525423728814
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,708,20,0.3,0,1,0.45,,0,0,0.1475,0.6296296296296297,0.0,0.0,40,3.0,0.10588235294117647,0.9411764705882353,0.923728813559322
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,709,10,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,20,3.0,0.11977715877437325,0.9491525423728814,0.9482758620689655
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,710,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,711,20,0.0,0,1,0.0,,0,0,0.21187499999999998,0.85,0.0,0.0,40,3.0,0.08801213960546282,0.957983193277311,0.9491525423728814
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,712,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,713,14,0.0,0,1,0.0,,0,2,0.0,0.75,0.0,0.0,28,3.0,0.14385150812064965,0.9156626506024097,0.8902439024390244
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,714,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,3.0,0.16334661354581673,0.926829268292683,0.925
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,715,16,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,32,3.0,0.0782608695652174,0.968421052631579,0.9680851063829787
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,716,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,717,8,0.4,0,1,0.6,,0,0,0.109375,0.8,0.0,0.0,16,3.0,0.20074349442379183,0.8936170212765957,0.8695652173913043
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,718,5,0.1,0,1,0.15,,0,1,0.0,0.5,0.0,0.0,10,3.0,0.3161290322580645,0.8275862068965517,0.7857142857142857
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,719,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.08344923504867872,0.957983193277311,0.9491525423728814
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,720,13,0.1,0,1,0.15,,0,2,0.06198347107438016,0.47058823529411764,0.0,0.0,26,3.0,0.14545454545454545,0.935064935064935,0.9210526315789473
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,721,12,0.1,0,1,0.15,,0,0,0.20138888888888887,0.7647058823529411,0.0,0.0,24,3.0,0.12926829268292683,0.9295774647887324,0.9142857142857143
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,722,9,0.3,0,1,0.35,,0,0,0.20987654320987656,0.8461538461538461,0.0,0.0,18,3.0,0.1590909090909091,0.9056603773584906,0.8846153846153846
P3,P3/intention/every/observed/self_local_14,L2_observed,ipd,canonical,723,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,700,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,701,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,3.0,0.16334661354581673,0.926829268292683,0.925
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,702,13,0.0,0,1,0.0,,0,2,0.0,0.2,0.0,0.0,26,3.0,0.14108910891089108,0.935064935064935,0.9210526315789473
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,703,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,3.0,0.38317757009345793,0.8235294117647058,0.8125
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,704,20,0.2,0,1,0.3,,0,2,0.16666666666666666,0.7391304347826086,0.0,0.0,40,3.0,0.10029940119760479,0.957983193277311,0.9491525423728814
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,705,6,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,12,3.0,0.19069767441860466,0.9142857142857143,0.9117647058823529
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,706,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,707,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,708,20,0.0,0,1,0.0,,0,4,0.05859375,0.5333333333333333,0.0,0.0,40,3.0,0.09627329192546584,0.957983193277311,0.9491525423728814
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,709,10,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,20,3.0,0.11977715877437325,0.9491525423728814,0.9482758620689655
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,710,20,0.0,0,1,0.0,,0,0,0.2118749999999999,0.76,0.0,0.0,40,3.0,0.08605341246290801,0.957983193277311,0.9491525423728814
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,711,20,0.0,0,1,0.0,,0,0,0.196875,0.9259259259259259,0.0,0.0,40,3.0,0.07941176470588235,0.957983193277311,0.9491525423728814
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,712,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,713,14,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,28,3.0,0.08548707753479125,0.963855421686747,0.9634146341463414
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,714,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,3.0,0.16334661354581673,0.926829268292683,0.925
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,715,16,0.0,0,1,0.0,,0,2,0.0,0.3333333333333333,0.0,0.0,32,3.0,0.13934426229508196,0.9263157894736842,0.9042553191489362
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,716,20,0.0,0,1,0.0,,0,2,0.0,0.5,0.0,0.0,40,3.0,0.08265802269043761,0.957983193277311,0.9491525423728814
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,717,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,16,3.0,0.14982578397212543,0.9361702127659575,0.9347826086956522
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,718,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,3.0,0.3128491620111732,0.8275862068965517,0.7857142857142857
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,719,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,720,13,0.3,0,1,0.45,,0,0,0.1390532544378698,0.85,0.0,0.0,26,3.0,0.14699331848552338,0.8831168831168831,0.8421052631578947
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,721,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,24,3.0,0.09976798143851508,0.9577464788732395,0.9571428571428572
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,722,9,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,18,3.0,0.13312693498452013,0.9433962264150944,0.9423076923076923
P3,P3/intention/every/private/self_local_14,L3_private,ipd,canonical,723,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,3.0,0.06258692628650904,0.9747899159663865,0.9745762711864406
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,700,20,0.3,0,1,0.45,,0,8,0.11805555555555554,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,701,7,0.7,0,1,0.85,,0,0,0.061224489795918366,1.0,0.0,0.0,2,3.0,1.0930232558139534,0.19999999999999996,0.0
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,702,13,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.2790697674418605,0.19999999999999996,0.0
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,703,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.2790697674418605,0.19999999999999996,0.0
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,704,20,0.0,0,1,0.0,,0,0,0.15250000000000002,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,705,6,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,706,20,0.2,0,1,0.3,,0,0,0.1275,1.0,0.0,0.0,2,3.0,1.255813953488372,0.19999999999999996,0.0
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,707,20,0.3,0,1,0.45,,0,0,0.1275,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,708,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,709,10,0.5,0,1,0.55,,0,0,0.1625,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,710,20,0.0,0,1,0.0,,0,0,0.131875,1.0,0.0,0.0,2,3.0,1.2790697674418605,0.19999999999999996,0.0
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,711,20,1.0,1,1,1.0,,0,10,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,712,20,0.3,0,1,0.45,,0,0,0.1775,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,713,14,0.8,0,1,0.8,,0,0,0.0778061224489796,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,714,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,715,16,0.3,0,1,0.45,,0,0,0.1240234375,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,716,20,0.7,0,1,0.85,,0,0,0.04000000000000001,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,717,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,718,5,0.9,1,1,0.95,,0,0,0.04,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,719,20,0.3,0,1,0.45,,0,,,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,720,13,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,721,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,722,9,0.2,0,1,0.3,,0,5,0.046875,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/observed/self_local_14,L2_observed,ipd,canonical,723,20,0.1,0,1,0.15,,0,1,0.04155124653739613,0.5,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,700,20,1.0,1,1,1.0,,0,0,0.06500000000000002,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,701,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,702,13,0.6,0,1,0.7,,0,0,0.10059171597633138,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,703,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,704,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,705,6,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,706,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.2790697674418605,0.19999999999999996,0.0
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,707,20,1.0,1,1,1.0,,0,0,0.07749999999999999,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,708,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,709,10,0.8,0,1,0.9,,0,0,0.04,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,710,20,0.4,0,1,0.5,,0,0,0.131875,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,711,20,1.0,1,1,1.0,,0,5,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,712,20,0.3,0,1,0.45,,0,0,0.121875,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,713,14,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,714,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,715,16,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,716,20,0.7,0,1,0.85,,0,0,0.08500000000000005,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
P3,P3/proposal/once/private/self_local_14,L3_private,ipd,canonical,717,8,0.7,0,1,0.75,,0,5,0.0,1.0,0.0,0.0,2,3.0,1.0465116279069768,0.4,0.25
