experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,0,18,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,1,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,2,16,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,3,11,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,4,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,5,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,6,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,7,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,8,7,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,9,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,10,13,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L0_none/canonical/claude_self,L0_none,ipd,canonical,11,17,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_self,L2_observed,ipd,canonical,0,18,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_self,L2_observed,ipd,canonical,1,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_self,L2_observed,ipd,canonical,2,16,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_self,L2_observed,ipd,canonical,3,11,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_self,L2_observed,ipd,canonical,4,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
A1,A1/L2_observed/canonical/claude_self,L2_observed,ipd,canonical,5,20,,,1,0.0,,0,,,,0.0,0.0,0,,,,
