experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A2,A2/oneshot/same_origin_cn,L2_observed,ipd,canonical,8,1,1.0,1,1,1.0,,0,,,1.0,0.0,0.0,2,21.5,0.7095435684647303,0.0,0.0
A2,A2/oneshot/same_origin_cn,L2_observed,ipd,canonical,9,1,1.0,1,1,1.0,,0,,,1.0,0.0,0.0,2,16.0,0.7619047619047619,0.0,0.0
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,0,18,,,0,,,0,,,,0.0,0.0,35,23.485714285714284,0.16948118006103763,0.705237515225335,0.6219512195121951
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,1,20,,,0,,,0,,,,0.0,0.0,40,20.775,0.09592188397472717,0.8650602409638555,0.8262967430639324
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,2,16,,,0,,,0,,,,0.0,0.0,32,25.1875,0.159114637711422,0.7167701863354037,0.6442786069651741
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,3,11,,,0,,,0,,,0.0,0.0,0.0,22,18.636363636363637,0.2213520197856554,0.6112469437652812,0.517156862745098
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,4,20,,,0,,,0,,,,0.0,0.0,39,19.666666666666668,0.17724988579259937,0.7036553524804178,0.6235294117647059
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,5,20,,,0,,,0,,,0.0,0.0,0.0,40,22.15,0.1526686807653575,0.752542372881356,0.6764705882352942
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,6,20,,,0,,,0,,,,0.0,0.0,40,25.575,0.09198679471788715,0.850293542074364,0.802154750244858
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,7,20,,,0,,,0,,,,0.0,0.0,40,16.35,0.12753468516542155,0.8055130168453293,0.75
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,8,7,,,0,,,0,,,,0.0,0.0,14,17.785714285714285,0.2766093052899936,0.4516129032258065,0.3238866396761133
A2,A2/zerosum/same_origin_cn,L2_observed,matching_pennies,canonical,9,20,,,0,,,0,,,0.0,0.0,0.0,40,19.55,0.18325642715886617,0.6850192061459668,0.6153846153846154
